  0.43099999999999999       0.98833667581810081        1.1711465883523613       -1.3865622883847033      -0.91760592152277909     
  0.43200000000000000       0.98717993581254970        1.1703795260084855       -1.3888082020567982      -0.92357953800129433     
  0.43300000000000000       0.98602132686064137        1.1696074760418282       -1.3910474925185923      -0.92957717949979524     
  0.43400000000000000       0.98486085448680816        1.1688304184261813       -1.3932801470669642      -0.93559885926935593     
  0.43500000000000000       0.98369852422601689        1.1680483331246163       -1.3955061531282118      -0.94164458975082110     
  0.43600000000000000       0.98253434162365982        1.1672612000901668       -1.3977254982612255      -0.94771438256117035     
  0.43700000000000000       0.98136831223544241        1.1664689992665189       -1.3999381701606988      -0.95380824847974266     
  0.43800000000000000       0.98020044162726938        1.1656717105887160       -1.4021441566603741      -0.95992619743432195     
  0.43900000000000000       0.97903073537512719        1.1648693139838733       -1.4043434457363233      -0.96606823848708279     
  0.44000000000000000       0.97785919906496432        1.1640617893719052       -1.4065360255102641      -0.97223437982039762     
  0.44100000000000000       0.97668583829256850        1.1632491166662642       -1.4087218842529121      -0.97842462872250435     
  0.44200000000000000       0.97551065866344089        1.1624312757746915       -1.4109010103873674      -0.98463899157303536     
  0.44300000000000000       0.97433366579266834        1.1616082465999802       -1.4130733924925369      -0.99087747382840752     
  0.44400000000000001       0.97315486530479156        1.1607800090407503       -1.4152390193065920      -0.99714008000707388     
  0.44500000000000001       0.97197426283367139        1.1599465429922369       -1.4173978797304605       -1.0034268136746369     
  0.44600000000000001       0.97079186402235162        1.1591078283470895       -1.4195499628313537       -1.0097376774288240     
  0.44700000000000001       0.96960767452291896        1.1582638449961851       -1.4216952578463291       -1.0160726728843250     
  0.44800000000000001       0.96842169999636019        1.1574145728294534       -1.4238337541858865       -1.0224318006574924     
  0.44900000000000001       0.96723394611241609        1.1565599917367144       -1.4259654414375993       -1.0288150603509048     
  0.45000000000000001       0.96604441854943246        1.1557000816085308       -1.4280903093697801       -1.0352224505377932     
  0.45100000000000001       0.96485312299420800        1.1548348223370701       -1.4302083479351813       -1.0416539687463324     
  0.45200000000000001       0.96366006514183900        1.1539641938169838       -1.4323195472747277       -1.0481096114437958     
  0.45300000000000001       0.96246525069556133        1.1530881759462961       -1.4344238977212855       -1.0545893740205747     
  0.45400000000000001       0.96126868536658860        1.1522067486273093       -1.4365213898034634       -1.0610932507740647     
  0.45500000000000002       0.96007037487394775        1.1513198917675200       -1.4386120142494476       -1.0676212348924163     
  0.45600000000000002       0.95887032494431124        1.1504275852805503       -1.4406957619908700       -1.0741733184381543     
  0.45700000000000002       0.95766854131182577        1.1495298090870929       -1.4427726241667100       -1.0807494923316621     
  0.45800000000000002       0.95646502971793801        1.1486265431158689       -1.4448425921272285       -1.0873497463345363     
  0.45900000000000002       0.95525979591121679        1.1477177673046004       -1.4469056574379346       -1.0939740690328097     
  0.46000000000000002       0.95405284564717252        1.1468034616009972       -1.4489618118835854       -1.1006224478200428     
  0.46100000000000002       0.95284418468807253        1.1458836059637567       -1.4510110474722169       -1.1072948688802873     
  0.46200000000000002       0.95163381880275333        1.1449581803635791       -1.4530533564392067       -1.1139913171709204     
  0.46300000000000002       0.95042175376642990        1.1440271647841964       -1.4550887312513696       -1.1207117764053516     
  0.46400000000000002       0.94920799536050082        1.1430905392234163       -1.4571171646110823       -1.1274562290356032     
  0.46500000000000002       0.94799254937235045        1.1421482836941799       -1.4591386494604408       -1.1342246562347644     
  0.46600000000000003       0.94677542159514738        1.1412003782256348       -1.4611531789854475       -1.1410170378793218     
  0.46700000000000003       0.94555661782763989        1.1402468028642228       -1.4631607466202285       -1.1478333525313660     
  0.46800000000000003       0.94433614387394682        1.1392875376747820       -1.4651613460512813       -1.1546735774206753     
  0.46900000000000003       0.94311400554334623        1.1383225627416644       -1.4671549712217509       -1.1615376884266806     
  0.47000000000000003       0.94189020865005924        1.1373518581698692       -1.4691416163357360       -1.1684256600603080     
  0.47100000000000003       0.94066475901303115        1.1363754040861893       -1.4711212758626244       -1.1753374654457045     
  0.47200000000000003       0.93943766245570859        1.1353931806403752       -1.4730939445414548       -1.1822730763018463     
  0.47300000000000003       0.93820892480581308        1.1344051680063130       -1.4750596173853081       -1.1892324629240314     
  0.47400000000000003       0.93697855189511081        1.1334113463832178       -1.4770182896857256       -1.1962155941652577     
  0.47500000000000003       0.93574654955917880        1.1324116959968444       -1.4789699570171544       -1.2032224374174894     
  0.47600000000000003       0.93451292363716743        1.1314061971007112       -1.4809146152414190       -1.2102529585928115     
  0.47700000000000004       0.93327767997155908        1.1303948299773412       -1.4828522605122192       -1.2173071221044749     
  0.47800000000000004       0.93204082440792324        1.1293775749395187       -1.4847828892796533       -1.2243848908478345     
  0.47900000000000004       0.93080236279466755        1.1283544123315625       -1.4867064982947669       -1.2314862261811803     
  0.48000000000000004       0.92956230098278525        1.1273253225306137       -1.4886230846141253       -1.2386110879064649     
  0.48099999999999998       0.92832064482559873        1.1262902859479405       -1.4905326456044108       -1.2457594342499285     
  0.48199999999999998       0.92707740017849916        1.1252492830302592       -1.4924351789470431       -1.2529312218426236     
  0.48299999999999998       0.92583257289868259        1.1242022942610719       -1.4943306826428226       -1.2601264057008412     
  0.48399999999999999       0.92458616884488176        1.1231493001620190       -1.4962191550165957       -1.2673449392064400     
  0.48499999999999999       0.92333819387709415        1.1220902812942495       -1.4981005947219419       -1.2745867740870815     
  0.48599999999999999       0.92208865385630623        1.1210252182598079       -1.4999750007458823       -1.2818518603963738     
  0.48699999999999999       0.92083755464421380        1.1199540917030368       -1.5018423724136085       -1.2891401464939238     
  0.48799999999999999       0.91958490210293797        1.1188768823119966       -1.5037027093932307       -1.2964515790253031     
  0.48899999999999999       0.91833070209473788        1.1177935708199016       -1.5055560117005460       -1.3037861029019269     
  0.48999999999999999       0.91707496048171877        1.1167041380065741       -1.5074022797038240       -1.3111436612808518     
  0.49099999999999999       0.91581768312553646        1.1156085646999134       -1.5092415141286109       -1.3185241955444913     
  0.49199999999999999       0.91455887588709761        1.1145068317773836       -1.5110737160625505       -1.3259276452802535     
  0.49299999999999999       0.91329854462625615        1.1133989201675174       -1.5128988869602218       -1.3333539482601051     
  0.49399999999999999       0.91203669520150543        1.1122848108514367       -1.5147170286479914       -1.3408030404200595     
  0.49500000000000000       0.91077333346966660        1.1111644848643918       -1.5165281433288818       -1.3482748558395974     
  0.49600000000000000       0.90950846528557272        1.1100379232973154       -1.5183322335874530       -1.3557693267210185     
  0.49700000000000000       0.90824209650174859        1.1089051072983966       -1.5201293023946980       -1.3632863833687299     
  0.49800000000000000       0.90697423296808732        1.1077660180746700       -1.5219193531129505       -1.3708259541684713     
  0.49900000000000000       0.90570488053152176        1.1066206368936227       -1.5237023895008035       -1.3783879655664832     
  0.50000000000000000       0.90443404503569236        1.1054689450848194       -1.5254784157180405       -1.3859723420486183     
  0.50100000000000000       0.90316173232061125        1.1043109240415445       -1.5272474363305750       -1.3935790061194007     
  0.50200000000000000       0.90188794822232143        1.1031465552224613       -1.5290094563154002       -1.4012078782810362     
  0.50300000000000000       0.90061269857255233        1.1019758201532888       -1.5307644810655463       -1.4088588770123767     
  0.50400000000000000       0.89933598919837110        1.1007987004284969       -1.5325125163950453       -1.4165319187478405     
  0.50500000000000000       0.89805782592182992        1.0996151777130181       -1.5342535685439025       -1.4242269178562952     
  0.50600000000000001       0.89677821455960893        1.0984252337439770       -1.5359876441830731       -1.4319437866199030     
  0.50700000000000001       0.89549716092265519        1.0972288503324386       -1.5377147504194435       -1.4396824352129345     
  0.50800000000000001       0.89421467081581718        1.0960260093651721       -1.5394348948008161       -1.4474427716805540     
  0.50900000000000001       0.89293075003747568        1.0948166928064351       -1.5411480853208968       -1.4552247019175788     
  0.51000000000000001       0.89164540437916995        1.0936008826997727       -1.5428543304242839       -1.4630281296472183     
  0.51100000000000001       0.89035863962522022        1.0923785611698367       -1.5445536390114574       -1.4708529563997945     
  0.51200000000000001       0.88907046155234559        1.0911497104242207       -1.5462460204437685       -1.4786990814914498     
  0.51300000000000001       0.88778087592927801        1.0899143127553146       -1.5479314845484269       -1.4865664020028442     
  0.51400000000000001       0.88648988851637212        1.0886723505421751       -1.5496100416234857       -1.4944548127578481     
  0.51500000000000001       0.88519750506521100        1.0874238062524160       -1.5512817024428227       -1.5023642063022324     
  0.51600000000000001       0.88390373131820743        1.0861686624441138       -1.5529464782611171       -1.5102944728823624     
  0.51700000000000002       0.88260857300820128        1.0849069017677337       -1.5546043808188197       -1.5182455004238977     
  0.51800000000000002       0.88131203585805284        1.0836385069680714       -1.5562554223471170       -1.5262171745105040     
  0.51900000000000002       0.88001412558023195        1.0823634608862129       -1.5578996155728861       -1.5342093783625803     
  0.52000000000000002       0.87871484787640264        1.0810817464615132       -1.5595369737236413       -1.5422219928160066     
  0.52100000000000002       0.87741420843700413        1.0797933467335914       -1.5611675105324694       -1.5502548963009160     
  0.52200000000000002       0.87611221294082775        1.0784982448443439       -1.5627912402429536       -1.5583079648204967     
  0.52300000000000002       0.87480886705458916        1.0771964240399756       -1.5644081776140848       -1.5663810719298277     
  0.52400000000000002       0.87350417643249723        1.0758878676730488       -1.5660183379251580       -1.5744740887147530     
  0.52500000000000002       0.87219814671581819        1.0745725592045481       -1.5676217369806544       -1.5825868837708013     
  0.52600000000000002       0.87089078353243643        1.0732504822059654       -1.5692183911151059       -1.5907193231821519     
  0.52700000000000002       0.86958209249641039        1.0719216203614004       -1.5708083171979419       -1.5988712705006565     
  0.52800000000000002       0.86827207920752536        1.0705859574696792       -1.5723915326383178       -1.6070425867249185     
  0.52900000000000003       0.86696074925084132        1.0692434774464910       -1.5739680553899216       -1.6152331302794372     
  0.53000000000000003       0.86564810819623750        1.0678941643265403       -1.5755379039557600       -1.6234427569938201     
  0.53100000000000003       0.86433416159795273        1.0665380022657192       -1.5771010973929203       -1.6316713200820712     
  0.53200000000000003       0.86301891499412164        1.0651749755432938       -1.5786576553173088       -1.6399186701219579     
  0.53300000000000003       0.86170237390630733        1.0638050685641103       -1.5802075979083627       -1.6481846550344641     
  0.53400000000000003       0.86038454383902974        1.0624282658608168       -1.5817509459137353       -1.6564691200633341     
  0.53500000000000003       0.85906543027929017        1.0610445520961027       -1.5832877206539517       -1.6647719077547130     
  0.53600000000000003       0.85774503869609220        1.0596539120649542       -1.5848179440270360       -1.6730928579368893     
  0.53700000000000003       0.85642337453995854        1.0582563306969281       -1.5863416385131057       -1.6814318077001456     
  0.53800000000000003       0.85510044324244427        1.0568517930584409       -1.5878588271789345       -1.6897885913767234     
  0.53900000000000003       0.85377625021564574        1.0554402843550752       -1.5893695336824794       -1.6981630405209074     
  0.54000000000000004       0.85245080085170666        1.0540217899339028       -1.5908737822773737       -1.7065549838892355     
  0.54100000000000004       0.85112410052231946        1.0525962952858241       -1.5923715978173820       -1.7149642474208413     
  0.54200000000000004       0.84979615457822366        1.0511637860479235       -1.5938630057608161       -1.7233906542179334     
  0.54300000000000004       0.84846696834870028        1.0497242480058413       -1.5953480321749118       -1.7318340245264201     
  0.54400000000000004       0.84713654714106268        1.0482776670961618       -1.5968267037401642       -1.7402941757166843     
  0.54500000000000004       0.84580489624014366        1.0468240294088169       -1.5982990477546180       -1.7487709222645140     
  0.54600000000000004       0.84447202090777929        1.0453633211895064       -1.5997650921381155       -1.7572640757321976     
  0.54700000000000004       0.84313792638228902        1.0438955288421328       -1.6012248654364971       -1.7657734447497881     
  0.54800000000000004       0.84180261787795230        1.0424206389312527       -1.6026783968257550       -1.7742988349965443     
  0.54900000000000004       0.84046610058448179        1.0409386381845429       -1.6041257161161360       -1.7828400491825529     
  0.55000000000000004       0.83912837966649345        1.0394495134952824       -1.6055668537561953       -1.7913968870305430     
  0.55100000000000005       0.83778946026297252        1.0379532519248482       -1.6070018408367974       -1.7999691452578950     
  0.55200000000000005       0.83644934748673727        1.0364498407052281       -1.6084307090950622       -1.8085566175588528     
  0.55300000000000005       0.83510804642389835        1.0349392672415461       -1.6098534909182571       -1.8171590945869467     
  0.55400000000000005       0.83376556213331576        1.0334215191146034       -1.6112702193476303       -1.8257763639376332     
  0.55500000000000005       0.83242189964605240        1.0318965840834342       -1.6126809280821865       -1.8344082101311583     
  0.55600000000000005       0.83107706396482417        1.0303644500878746       -1.6140856514824025       -1.8430544145956522     
  0.55700000000000005       0.82973106006344755        1.0288251052511463       -1.6154844245738793       -1.8517147556504625     
  0.55800000000000005       0.82838389288628378        1.0272785378824540       -1.6168772830509328       -1.8603890084897323     
  0.55900000000000005       0.82703556734768024        1.0257247364795956       -1.6182642632801172       -1.8690769451662310     
  0.56000000000000005       0.82568608833140866        1.0241636897315871       -1.6196454023036833       -1.8777783345754455     
  0.56100000000000005       0.82433546069010100        1.0225953865212996       -1.6210207378429671       -1.8864929424399388     
  0.56200000000000006       0.82298368924468190        1.0210198159281094       -1.6223903083017095       -1.8952205312939829     
  0.56300000000000006       0.82163077878379909        1.0194369672305617       -1.6237541527693029       -1.9039608604684741     
  0.56400000000000006       0.82027673406325019        1.0178468299090448       -1.6251123110239656       -1.9127136860761382     
  0.56500000000000006       0.81892155980540793        1.0162493936484793       -1.6264648235358403       -1.9214787609970334     
  0.56600000000000006       0.81756526069864222        1.0146446483410161       -1.6278117314700167       -1.9302558348643577     
  0.56700000000000006       0.81620784139673963        1.0130325840887486       -1.6291530766894748       -1.9390446540505690     
  0.56800000000000006       0.81484930651832088        1.0114131912064355       -1.6304889017579496       -1.9478449616538263     
  0.56900000000000006       0.81348966064625561        1.0097864602242339       -1.6318192499427120       -1.9566564974847578     
  0.57000000000000006       0.81212890832707529        1.0081523818904454       -1.6331441652172685       -1.9654789980535670     
  0.57100000000000006       0.81076705407038330        1.0065109471742701       -1.6344636922639748       -1.9743121965574806     
  0.57200000000000006       0.80940410234826332        1.0048621472685735       -1.6357778764765631       -1.9831558228685495     
  0.57300000000000006       0.80804005759468567        1.0032059735926611       -1.6370867639625806       -1.9920096035218087     
  0.57400000000000007       0.80667492420491127        1.0015424177950647       -1.6383904015457382       -2.0008732617038056     
  0.57500000000000007       0.80530870653489428       0.99987147175633739       -1.6396888367681688       -2.0097465172415037     
  0.57600000000000007       0.80394140890068211       0.99819312759185663       -1.6409821178925894       -2.0186290865915697     
  0.57700000000000007       0.80257303557781445       0.99650737765463782       -1.6422702939043716       -2.0275206828300538     
  0.57799999999999996       0.80120359080072023       0.99481421453815511       -1.6435534145135133       -2.0364210156424667     
  0.57899999999999996       0.79983307876211263       0.99311363107917072       -1.6448315301565126       -2.0453297913142690     
  0.57999999999999996       0.79846150361238344       0.99140562036057212       -1.6461046919981424       -2.0542467127217736     
  0.58099999999999996       0.79708886945899526       0.98969017571421625       -1.6473729519331226       -2.0631714793234734     
  0.58199999999999996       0.79571518036587252       0.98796729072378120       -1.6486363625876899       -2.0721037871518022     
  0.58299999999999996       0.79434044035279139       0.98623695922762433       -1.6498949773210625       -2.0810433288053352     
  0.58399999999999996       0.79296465339476840       0.98449917532164688       -1.6511488502267979       -2.0899897934414393     
  0.58499999999999996       0.79158782342144796       0.98275393336216454       -1.6523980361340433       -2.0989428667693812     
  0.58599999999999997       0.79020995431648888       0.98100122796878308       -1.6536425906086767       -2.1079022310439002     
  0.58699999999999997       0.78883104991694997       0.97924105402727979       -1.6548825699543352       -2.1168675650592541     
  0.58799999999999997       0.78745111401267509       0.97747340669248961       -1.6561180312133323       -2.1258385441437495     
  0.58899999999999997       0.78607015034567695       0.97569828139119519       -1.6573490321674598       -2.1348148401547600     
  0.58999999999999997       0.78468816260952090       0.97391567382502120       -1.6585756313386733       -2.1437961214742449     
  0.59099999999999997       0.78330515444870763       0.97212557997333215       -1.6597978879896615       -2.1527820530047737     
  0.59199999999999997       0.78192112945805581       0.97032799609613340       -1.6610158621242956       -2.1617722961660655     
  0.59299999999999997       0.78053609118208422       0.96852291873697460       -1.6622296144879576       -2.1707665088920542     
  0.59399999999999997       0.77915004311439406       0.96671034472585571       -1.6634392065677470       -2.1797643456284819     
  0.59499999999999997       0.77776298869705029       0.96489027118213444       -1.6646447005925644       -2.1887654573310358     
  0.59599999999999997       0.77637493131996382       0.96306269551743517       -1.6658461595330689       -2.1977694914640309     
  0.59699999999999998       0.77498587432027355       0.96122761543855895       -1.6670436471015093       -2.2067760919996502     
  0.59799999999999998       0.77359582098172797       0.95938502895039346       -1.6682372277514275       -2.2157848994177489     
  0.59899999999999998       0.77220477453406811       0.95753493435882364       -1.6694269666772310       -2.2247955507062329     
  0.59999999999999998       0.77081273815241014       0.95567733027364066       -1.6706129298136365       -2.2338076793620161     
  0.60099999999999998       0.76941971495662864       0.95381221561145113       -1.6717951838349796       -2.2428209153925689     
  0.60199999999999998       0.76802570801074066       0.95193958959858371       -1.6729737961543905       -2.2518348853180625     
  0.60299999999999998       0.76663072032229063       0.95005945177399442       -1.6741488349228355       -2.2608492121741195     
  0.60399999999999998       0.76523475484173542       0.94817180199216888       -1.6753203690280210       -2.2698635155151763     
  0.60499999999999998       0.76383781446183141       0.94627664042602211       -1.6764884680931600       -2.2788774114184691     
  0.60599999999999998       0.76243990201702183       0.94437396756979386       -1.6776532024755990       -2.2878905124886462     
  0.60699999999999998       0.76104102028282550       0.94246378424194088       -1.6788146432653051       -2.2969024278630195     
  0.60799999999999998       0.75964117197522729       0.94054609158802382       -1.6799728622832093       -2.3059127632174610     
  0.60899999999999999       0.75824035975006931       0.93862089108358926       -1.6811279320794097       -2.3149211207729508     
  0.60999999999999999       0.75683858620244437       0.93668818453704594       -1.6822799259312267       -2.3239270993027854     
  0.61099999999999999       0.75543585386609047       0.93474797409253463       -1.6834289178411155       -2.3329302941404557     
  0.61199999999999999       0.75403216521278760       0.93280026223279144       -1.6845749825344301       -2.3419302971881990     
  0.61299999999999999       0.75262752265175636       0.93084505178200350       -1.6857181954570399       -2.3509266969262357     
  0.61399999999999999       0.75122192852905834       0.92888234590865648       -1.6868586327727972       -2.3599190784226955     
  0.61499999999999999       0.74981538512699897       0.92691214812837419       -1.6879963713608532       -2.3689070233442417     
  0.61599999999999999       0.74840789466353241       0.92493446230674836       -1.6891314888128246       -2.3778901099674017     
  0.61699999999999999       0.74699945929166922       0.92294929266215919       -1.6902640634298061       -2.3868679131906094     
  0.61799999999999999       0.74559008109888625       0.92095664376858510       -1.6913941742192293       -2.3958400045469679     
  0.61899999999999999       0.74417976210653936       0.91895652055840227       -1.6925219008915682       -2.4048059522177390     
  0.62000000000000000       0.74276850426927887       0.91694892832517172       -1.6936473238568879       -2.4137653210465650     
  0.62100000000000000       0.74135630947446818       0.91493387272641502       -1.6947705242212374       -2.4227176725544335     
  0.62200000000000000       0.73994317954160493       0.91291135978637683       -1.6958915837828843       -2.4316625649553876     
  0.62300000000000000       0.73852911622174622       0.91088139589877437       -1.6970105850283912       -2.4405995531729912     
  0.62400000000000000       0.73711412119693620       0.90884398782953224       -1.6981276111285333       -2.4495281888575544     
  0.62500000000000000       0.73569819607963760       0.90679914271950335       -1.6992427459340551       -2.4584480204041270     
  0.62600000000000000       0.73428134241216725       0.90474686808717408       -1.7003560739712662       -2.4673585929712631     
  0.62700000000000000       0.73286356166613453       0.90268717183135350       -1.7014676804374753       -2.4762594485005676     
  0.62800000000000000       0.73144485524188418       0.90062006223384627       -1.7025776511962616       -2.4851501257370274     
  0.62900000000000000       0.73002522446794305       0.89854554796210795       -1.7036860727725824       -2.4940301602501345     
  0.63000000000000000       0.72860467060047096       0.89646363807188245       -1.7047930323477178       -2.5028990844558061     
  0.63100000000000001       0.72718319482271587       0.89437434200982124       -1.7058986177540492       -2.5117564276391087     
  0.63200000000000001       0.72576079824447337       0.89227766961608290       -1.7070029174696726       -2.5206017159777891     
  0.63300000000000001       0.72433748190155078       0.89017363112691283       -1.7081060206128473       -2.5294344725666233     
  0.63400000000000001       0.72291324675523616       0.88806223717720256       -1.7092080169362764       -2.5382542174425802     
  0.63500000000000001       0.72148809369177158       0.88594349880302725       -1.7103089968212206       -2.5470604676108128     
  0.63600000000000001       0.72006202352183224       0.88381742744416181       -1.7114090512714446       -2.5558527370714796     
  0.63700000000000001       0.71863503698000963       0.88168403494657410       -1.7125082719069953       -2.5646305368473974     
  0.63800000000000001       0.71720713472430087       0.87954333356489445       -1.7136067509578110       -2.5733933750125351     
  0.63900000000000001       0.71577831733560293       0.87739533596486163       -1.7147045812571626       -2.5821407567213517     
  0.64000000000000001       0.71434858531721268       0.87524005522574366       -1.7158018562349242       -2.5908721842389810     
  0.64100000000000001       0.71291793909433243       0.87307750484273317       -1.7168986699106747       -2.5995871569722682     
  0.64200000000000002       0.71148637901358103       0.87090769872931650       -1.7179951168866294       -2.6082851715016626     
  0.64300000000000002       0.71005390534251167       0.86873065121961646       -1.7190912923404016       -2.6169657216139717     
  0.64400000000000002       0.70862051826913508       0.86654637707070636       -1.7201872920175925       -2.6256282983359767     
  0.64500000000000002       0.70718621790144920       0.86435489146489686       -1.7212832122242121       -2.6342723899689160     
  0.64600000000000002       0.70575100426697535       0.86215621001199283       -1.7223791498189283       -2.6428974821238391     
  0.64700000000000002       0.70431487731230091       0.85995034875152077       -1.7234752022051449       -2.6515030577578318     
  0.64800000000000002       0.70287783690262839       0.85773732415492576       -1.7245714673229096       -2.6600885972111206     
  0.64900000000000002       0.70143988282133174       0.85551715312773713       -1.7256680436406491       -2.6686535782450536     
  0.65000000000000002       0.70000101476951915       0.85328985301170190       -1.7267650301467359       -2.6771974760809623     
  0.65100000000000002       0.69856123236560352       0.85105544158688562       -1.7278625263408813       -2.6857197634399097     
  0.65200000000000002       0.69712053514487948       0.84881393707373975       -1.7289606322253597       -2.6942199105833198     
  0.65300000000000002       0.69567892255910846       0.84656535813513500       -1.7300594482960601       -2.7026973853544973     
  0.65400000000000003       0.69423639397611081       0.84430972387835923       -1.7311590755333686       -2.7111516532210365     
  0.65500000000000003       0.69279294867936581       0.84204705385708012       -1.7322596153928795       -2.7195821773181175     
  0.65600000000000003       0.69134858586761938       0.83977736807327141       -1.7333611697959375       -2.7279884184926968     
  0.65700000000000003       0.68990330465449978       0.83750068697910141       -1.7344638411200071       -2.7363698353485892     
  0.65800000000000003       0.68845710406814165       0.83521703147878412       -1.7355677321888758       -2.7447258842924431     
  0.65900000000000003       0.68700998305081773       0.83292642293039165       -1.7366729462626860       -2.7530560195806082     
  0.66000000000000003       0.68556194045857943       0.83062888314762695       -1.7377795870277983       -2.7613596933668987     
  0.66100000000000003       0.68411297506090585       0.82832443440155656       -1.7388877585864868       -2.7696363557512478     
  0.66200000000000003       0.68266308554036115       0.82601309942230250       -1.7399975654464659       -2.7778854548292595     
  0.66300000000000003       0.68121227049226096       0.82369490140069213       -1.7411091125102507       -2.7861064367426489     
  0.66400000000000003       0.67976052842434798       0.82136986398986644       -1.7422225050643489       -2.7942987457305777     
  0.66500000000000004       0.67830785775647595       0.81903801130684428       -1.7433378487682882       -2.8024618241818806     
  0.66600000000000004       0.67685425682030353       0.81669936793404319       -1.7444552496434764       -2.8105951126881803     
  0.66700000000000004       0.67539972385899705       0.81435395892075557       -1.7455748140618983       -2.8186980500978915     
  0.66800000000000004       0.67394425702694327       0.81200180978457948       -1.7466966487346467       -2.8267700735711125     
  0.66900000000000004       0.67248785438947101       0.80964294651280344       -1.7478208607002910       -2.8348106186353990     
  0.67000000000000004       0.67103051392258317       0.80727739556374400       -1.7489475573130828       -2.8428191192424221     
  0.67100000000000004       0.66957223351269846       0.80490518386803622       -1.7500768462309999       -2.8507950078255067     
  0.67200000000000004       0.66811301095640308       0.80252633882987567       -1.7512088354036290       -2.8587377153580422     
  0.67300000000000004       0.66665284396021252       0.80014088832821129       -1.7523436330598892       -2.8666466714127727     
  0.67400000000000004       0.66519173014034394       0.79774886071788864       -1.7534813476955948       -2.8745213042219526     
  0.67500000000000004       0.66372966702249880       0.79535028483074266       -1.7546220880608625       -2.8823610407383708     
  0.67600000000000005       0.66226665204165569       0.79294518997663921       -1.7557659631473597       -2.8901653066972375     
  0.67700000000000005       0.66080268254187446       0.79053360594446453       -1.7569130821753980       -2.8979335266789272     
  0.67800000000000005       0.65933775577611098       0.78811556300306240       -1.7580635545808716       -2.9056651241725784     
  0.67900000000000005       0.65787186890604255       0.78569109190211772       -1.7592174900020419       -2.9133595216405390     
  0.68000000000000005       0.65640501900190462       0.78326022387298611       -1.7603749982661705       -2.9210161405836579     
  0.68100000000000005       0.65493720304233893       0.78082299062946880       -1.7615361893760006       -2.9286344016074128     
  0.68200000000000005       0.65346841791425225       0.77837942436853202       -1.7627011734960891       -2.9362137244888711     
  0.68300000000000005       0.65199866041268772       0.77592955777097028       -1.7638700609389895       -2.9437535282444780     
  0.68400000000000005       0.65052792724070641       0.77347342400201269       -1.7650429621512886       -2.9512532311986632     
  0.68500000000000005       0.64905621500928179       0.77101105671187231       -1.7662199876994973       -2.9587122510532629     
  0.68600000000000005       0.64758352023720511       0.76854249003623665       -1.7674012482557970       -2.9661300049577464     
  0.68700000000000006       0.64610983935100330       0.76606775859669962       -1.7685868545836441       -2.9735059095802439     
  0.68800000000000006       0.64463516868486870       0.76358689750113418       -1.7697769175232325       -2.9808393811793654     
  0.68900000000000006       0.64315950448060100       0.76109994234400435       -1.7709715479768176       -2.9881298356768031     
  0.69000000000000006       0.64168284288756117       0.75860692920661688       -1.7721708568939007       -2.9953766887307096     
  0.69100000000000006       0.64020517996263837       0.75610789465731121       -1.7733749552562801       -3.0025793558098455     
  0.69200000000000006       0.63872651167022898       0.75360287575158724       -1.7745839540629647       -3.0097372522684833     
  0.69300000000000006       0.63724683388222836       0.75109191003217091       -1.7757979643149566       -3.0168497934220615     
  0.69400000000000006       0.63576614237803508       0.74857503552901561       -1.7770170969999026       -3.0239163946235808     
  0.69500000000000006       0.63428443284456848       0.74605229075924040       -1.7782414630766155       -3.0309364713407279     
  0.69600000000000006       0.63280170087629906       0.74352371472700318       -1.7794711734594697       -3.0379094392337231     
  0.69700000000000006       0.63131794197529123       0.74098934692330898       -1.7807063390026705       -3.0448347142338763     
  0.69800000000000006       0.62983315155126052       0.73844922732575224       -1.7819470704844000       -3.0517117126228426     
  0.69900000000000007       0.62834732492164280       0.73590339639819313       -1.7831934785908417       -3.0585398511125694     
  0.70000000000000007       0.62686045731167750       0.73335189509036658       -1.7844456739000858       -3.0653185469259174     
  0.70100000000000007       0.62537254385450425       0.73079476483742423       -1.7857037668659177       -3.0720472178779512     
  0.70200000000000007       0.62388357959127283       0.72823204755940807       -1.7869678678014902       -3.0787252824578819     
  0.70300000000000007       0.62239355947126718       0.72566378566065570       -1.7882380868628829       -3.0853521599116545     
  0.70400000000000007       0.62090247835204260       0.72309002202913664       -1.7895145340325513       -3.0919272703251623     
  0.70499999999999996       0.61941033099957732       0.72051080003571844       -1.7907973191026672       -3.0984500347080806     
  0.70599999999999996       0.61791711208843780       0.71792616353336358       -1.7920865516583515       -3.1049198750783034     
  0.70699999999999996       0.61642281620195771       0.71533615685625518       -1.7933823410608043       -3.1113362145469718     
  0.70799999999999996       0.61492743783243176       0.71274082481885159       -1.7946847964303325       -3.1176984774040783     
  0.70899999999999996       0.61343097138132285       0.71014021271486982       -1.7959940266292782       -3.1240060892046357     
  0.70999999999999996       0.61193341115948408       0.70753436631619659       -1.7973101402448493       -3.1302584768553943     
  0.71099999999999997       0.61043475138739489       0.70492333187172718       -1.7986332455718570       -3.1364550687020927     
  0.71199999999999997       0.60893498619541186       0.70230715610613081       -1.7999634505953599       -3.1425952946172311     
  0.71299999999999997       0.60743410962403355       0.69968588621854355       -1.8013008629732192       -3.1486785860883448     
  0.71399999999999997       0.60593211562418026       0.69705956988118667       -1.8026455900185669       -3.1547043763067717     
  0.71499999999999997       0.60442899805748829       0.69442825523791119       -1.8039977386821888       -3.1606721002568894     
