   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
1.50000e+15 2.14323e+00 2.50642e+00 1.24396e+01 9.90050e-01 1.20231e+00 1.19088e-01 3.01400e+00 2.67546e+00 1.47287e+00 1.37756e+01 6.36298e-01 1.76338e+00 -2.23733e-01 7.06953e-01 2.39346e-01 6.50879e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.3435e-02 2.1875e-01 -1.6080e+00 -1.8666e-01 7.1060e-01 6.9966e-01 4.1176e+35
2.3435e-02 2.3438e-01 -1.6080e+00 -1.8665e-01 7.1060e-01 6.9966e-01 4.1175e+35
2.3435e-02 2.5000e-01 -1.6080e+00 -1.8665e-01 7.1060e-01 6.9966e-01 4.1175e+35
2.3435e-02 2.6562e-01 -1.6080e+00 -1.8665e-01 7.1060e-01 6.9966e-01 4.1174e+35
2.3435e-02 2.8125e-01 -1.6080e+00 -1.8665e-01 7.1060e-01 6.9966e-01 4.1174e+35
2.3435e-02 2.9688e-01 -1.6079e+00 -1.8665e-01 7.1060e-01 6.9966e-01 4.1173e+35
2.3435e-02 3.1250e-01 -1.6079e+00 -1.8665e-01 7.1060e-01 6.9966e-01 4.1173e+35
2.3435e-02 3.2812e-01 -1.6079e+00 -1.8665e-01 7.1059e-01 6.9965e-01 4.1172e+35
2.3435e-02 3.4375e-01 -1.6079e+00 -1.8665e-01 7.1059e-01 6.9965e-01 4.1171e+35
2.3435e-02 3.5938e-01 -1.6079e+00 -1.8665e-01 7.1059e-01 6.9965e-01 4.1170e+35
2.3435e-02 3.7500e-01 -1.6079e+00 -1.8664e-01 7.1059e-01 6.9965e-01 4.1170e+35
2.3435e-02 3.9062e-01 -1.6079e+00 -1.8664e-01 7.1059e-01 6.9965e-01 4.1169e+35
2.3435e-02 4.0625e-01 -1.6079e+00 -1.8664e-01 7.1059e-01 6.9965e-01 4.1168e+35
2.3435e-02 4.2188e-01 -1.6079e+00 -1.8664e-01 7.1058e-01 6.9964e-01 4.1167e+35
2.3435e-02 4.3750e-01 -1.6079e+00 -1.8664e-01 7.1058e-01 6.9964e-01 4.1166e+35
2.3435e-02 4.5312e-01 -1.6079e+00 -1.8664e-01 7.1058e-01 6.9964e-01 4.1165e+35
2.3435e-02 4.6875e-01 -1.6079e+00 -1.8663e-01 7.1058e-01 6.9964e-01 4.1164e+35
2.3435e-02 4.8438e-01 -1.6079e+00 -1.8663e-01 7.1058e-01 6.9964e-01 4.1163e+35
2.3435e-02 5.0000e-01 -1.6079e+00 -1.8663e-01 7.1058e-01 6.9963e-01 4.1162e+35
2.3435e-02 5.1562e-01 -1.6079e+00 -1.8663e-01 7.1057e-01 6.9963e-01 4.1161e+35
2.3435e-02 5.3125e-01 -1.6078e+00 -1.8663e-01 7.1057e-01 6.9963e-01 4.1160e+35
2.3435e-02 5.4688e-01 -1.6078e+00 -1.8662e-01 7.1057e-01 6.9962e-01 4.1159e+35
2.3435e-02 5.6250e-01 -1.6078e+00 -1.8662e-01 7.1057e-01 6.9962e-01 4.1158e+35
2.3435e-02 5.7812e-01 -1.6078e+00 -1.8662e-01 7.1056e-01 6.9962e-01 4.1157e+35
2.3435e-02 5.9375e-01 -1.6078e+00 -1.8662e-01 7.1056e-01 6.9962e-01 4.1155e+35
2.3435e-02 6.0938e-01 -1.6078e+00 -1.8661e-01 7.1056e-01 6.9961e-01 4.1154e+35
2.3435e-02 6.2500e-01 -1.6078e+00 -1.8661e-01 7.1056e-01 6.9961e-01 4.1153e+35
2.3435e-02 6.4062e-01 -1.6078e+00 -1.8661e-01 7.1055e-01 6.9961e-01 4.1151e+35
2.3435e-02 6.5625e-01 -1.6078e+00 -1.8661e-01 7.1055e-01 6.9960e-01 4.1150e+35
2.3435e-02 6.7188e-01 -1.6078e+00 -1.8660e-01 7.1055e-01 6.9960e-01 4.1148e+35
2.3435e-02 6.8750e-01 -1.6077e+00 -1.8660e-01 7.1054e-01 6.9960e-01 4.1147e+35
2.3435e-02 7.0312e-01 -1.6077e+00 -1.8660e-01 7.1054e-01 6.9960e-01 4.1145e+35
2.3435e-02 7.1875e-01 -1.6077e+00 -1.8659e-01 7.1054e-01 6.9959e-01 4.1144e+35
2.3435e-02 7.3438e-01 -1.6077e+00 -1.8659e-01 7.1054e-01 6.9959e-01 4.1142e+35
2.3435e-02 7.5000e-01 -1.6077e+00 -1.8659e-01 7.1053e-01 6.9958e-01 4.1141e+35
2.3435e-02 7.6562e-01 -1.6077e+00 -1.8659e-01 7.1053e-01 6.9958e-01 4.1139e+35
2.3435e-02 7.8125e-01 -1.6077e+00 -1.8658e-01 7.1053e-01 6.9958e-01 4.1137e+35
2.3435e-02 7.9688e-01 -1.6076e+00 -1.8658e-01 7.1052e-01 6.9957e-01 4.1136e+35
2.3435e-02 8.1250e-01 -1.6076e+00 -1.8658e-01 7.1052e-01 6.9957e-01 4.1134e+35
2.3435e-02 8.2812e-01 -1.6076e+00 -1.8657e-01 7.1051e-01 6.9956e-01 4.1132e+35
2.3435e-02 8.4375e-01 -1.6076e+00 -1.8657e-01 7.1051e-01 6.9956e-01 4.1130e+35
2.3435e-02 8.5938e-01 -1.6076e+00 -1.8656e-01 7.1050e-01 6.9955e-01 4.1128e+35
2.3435e-02 8.7500e-01 -1.6076e+00 -1.8656e-01 7.1050e-01 6.9955e-01 4.1126e+35
2.3435e-02 8.9062e-01 -1.6076e+00 -1.8656e-01 7.1049e-01 6.9954e-01 4.1124e+35
2.3435e-02 9.0625e-01 -1.6075e+00 -1.8655e-01 7.1049e-01 6.9954e-01 4.1122e+35
2.3435e-02 9.2188e-01 -1.6075e+00 -1.8655e-01 7.1049e-01 6.9953e-01 4.1120e+35
2.3435e-02 9.3750e-01 -1.6075e+00 -1.8655e-01 7.1048e-01 6.9952e-01 4.1117e+35
2.3435e-02 9.5312e-01 -1.6075e+00 -1.8654e-01 7.1047e-01 6.9951e-01 4.1114e+35
2.3435e-02 9.6875e-01 -1.6074e+00 -1.8654e-01 7.1045e-01 6.9950e-01 4.1111e+35
2.3435e-02 9.8438e-01 -1.6074e+00 -1.8653e-01 7.1043e-01 6.9948e-01 4.1106e+35
2.3435e-02 1.0000e+00 -1.6073e+00 -1.8650e-01 7.1042e-01 6.9945e-01 4.1098e+35
3.1247e-02 0.0000e+00 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1067e+35
3.1247e-02 1.5625e-02 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1067e+35
3.1247e-02 3.1250e-02 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1067e+35
3.1247e-02 4.6875e-02 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1067e+35
3.1247e-02 6.2500e-02 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1067e+35
3.1247e-02 7.8125e-02 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1066e+35
3.1247e-02 9.3750e-02 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1066e+35
3.1247e-02 1.0938e-01 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1066e+35
3.1247e-02 1.2500e-01 -1.6070e+00 -1.8631e-01 7.1023e-01 6.9927e-01 4.1065e+35
3.1247e-02 1.4062e-01 -1.6070e+00 -1.8631e-01 7.1022e-01 6.9927e-01 4.1065e+35
3.1247e-02 1.5625e-01 -1.6070e+00 -1.8631e-01 7.1022e-01 6.9927e-01 4.1064e+35
3.1247e-02 1.7188e-01 -1.6070e+00 -1.8631e-01 7.1022e-01 6.9927e-01 4.1064e+35
3.1247e-02 1.8750e-01 -1.6070e+00 -1.8630e-01 7.1022e-01 6.9926e-01 4.1063e+35
3.1247e-02 2.0312e-01 -1.6069e+00 -1.8630e-01 7.1022e-01 6.9926e-01 4.1062e+35
3.1247e-02 2.1875e-01 -1.6069e+00 -1.8630e-01 7.1022e-01 6.9926e-01 4.1061e+35
3.1247e-02 2.3438e-01 -1.6069e+00 -1.8630e-01 7.1022e-01 6.9926e-01 4.1061e+35
3.1247e-02 2.5000e-01 -1.6069e+00 -1.8630e-01 7.1021e-01 6.9926e-01 4.1060e+35
3.1247e-02 2.6562e-01 -1.6069e+00 -1.8630e-01 7.1021e-01 6.9925e-01 4.1059e+35
3.1247e-02 2.8125e-01 -1.6069e+00 -1.8629e-01 7.1021e-01 6.9925e-01 4.1058e+35
3.1247e-02 2.9688e-01 -1.6069e+00 -1.8629e-01 7.1021e-01 6.9925e-01 4.1057e+35
3.1247e-02 3.1250e-01 -1.6069e+00 -1.8629e-01 7.1021e-01 6.9925e-01 4.1055e+35
3.1247e-02 3.2812e-01 -1.6069e+00 -1.8629e-01 7.1020e-01 6.9924e-01 4.1054e+35
3.1247e-02 3.4375e-01 -1.6069e+00 -1.8628e-01 7.1020e-01 6.9924e-01 4.1053e+35
3.1247e-02 3.5938e-01 -1.6069e+00 -1.8628e-01 7.1020e-01 6.9924e-01 4.1052e+35
3.1247e-02 3.7500e-01 -1.6069e+00 -1.8628e-01 7.1020e-01 6.9924e-01 4.1050e+35
3.1247e-02 3.9062e-01 -1.6068e+00 -1.8628e-01 7.1019e-01 6.9923e-01 4.1049e+35
3.1247e-02 4.0625e-01 -1.6068e+00 -1.8627e-01 7.1019e-01 6.9923e-01 4.1047e+35
3.1247e-02 4.2188e-01 -1.6068e+00 -1.8627e-01 7.1019e-01 6.9923e-01 4.1046e+35
3.1247e-02 4.3750e-01 -1.6068e+00 -1.8627e-01 7.1018e-01 6.9922e-01 4.1044e+35
3.1247e-02 4.5312e-01 -1.6068e+00 -1.8626e-01 7.1018e-01 6.9922e-01 4.1043e+35
3.1247e-02 4.6875e-01 -1.6068e+00 -1.8626e-01 7.1018e-01 6.9921e-01 4.1041e+35
3.1247e-02 4.8438e-01 -1.6068e+00 -1.8626e-01 7.1017e-01 6.9921e-01 4.1039e+35
3.1247e-02 5.0000e-01 -1.6068e+00 -1.8625e-01 7.1017e-01 6.9921e-01 4.1037e+35
3.1247e-02 5.1562e-01 -1.6067e+00 -1.8625e-01 7.1017e-01 6.9920e-01 4.1035e+35
3.1247e-02 5.3125e-01 -1.6067e+00 -1.8625e-01 7.1016e-01 6.9920e-01 4.1033e+35
3.1247e-02 5.4688e-01 -1.6067e+00 -1.8624e-01 7.1016e-01 6.9919e-01 4.1031e+35
3.1247e-02 5.6250e-01 -1.6067e+00 -1.8624e-01 7.1015e-01 6.9919e-01 4.1029e+35
3.1247e-02 5.7812e-01 -1.6067e+00 -1.8623e-01 7.1015e-01 6.9918e-01 4.1027e+35
3.1247e-02 5.9375e-01 -1.6067e+00 -1.8623e-01 7.1015e-01 6.9918e-01 4.1025e+35
3.1247e-02 6.0938e-01 -1.6066e+00 -1.8623e-01 7.1014e-01 6.9917e-01 4.1023e+35
3.1247e-02 6.2500e-01 -1.6066e+00 -1.8622e-01 7.1014e-01 6.9917e-01 4.1020e+35
3.1247e-02 6.4062e-01 -1.6066e+00 -1.8622e-01 7.1013e-01 6.9916e-01 4.1018e+35
3.1247e-02 6.5625e-01 -1.6066e+00 -1.8621e-01 7.1013e-01 6.9916e-01 4.1015e+35
3.1247e-02 6.7188e-01 -1.6066e+00 -1.8621e-01 7.1012e-01 6.9915e-01 4.1013e+35
3.1247e-02 6.8750e-01 -1.6065e+00 -1.8620e-01 7.1012e-01 6.9915e-01 4.1010e+35
3.1247e-02 7.0312e-01 -1.6065e+00 -1.8620e-01 7.1011e-01 6.9914e-01 4.1008e+35
3.1247e-02 7.1875e-01 -1.6065e+00 -1.8619e-01 7.1011e-01 6.9913e-01 4.1005e+35
3.1247e-02 7.3438e-01 -1.6065e+00 -1.8619e-01 7.1010e-01 6.9913e-01 4.1002e+35
3.1247e-02 7.5000e-01 -1.6065e+00 -1.8618e-01 7.1009e-01 6.9912e-01 4.0999e+35
3.1247e-02 7.6562e-01 -1.6064e+00 -1.8617e-01 7.1009e-01 6.9911e-01 4.0996e+35
3.1247e-02 7.8125e-01 -1.6064e+00 -1.8617e-01 7.1008e-01 6.9911e-01 4.0993e+35
3.1247e-02 7.9688e-01 -1.6064e+00 -1.8616e-01 7.1008e-01 6.9910e-01 4.0990e+35
3.1247e-02 8.1250e-01 -1.6064e+00 -1.8616e-01 7.1007e-01 6.9909e-01 4.0987e+35
3.1247e-02 8.2812e-01 -1.6063e+00 -1.8615e-01 7.1006e-01 6.9909e-01 4.0984e+35
3.1247e-02 8.4375e-01 -1.6063e+00 -1.8614e-01 7.1005e-01 6.9908e-01 4.0980e+35
3.1247e-02 8.5938e-01 -1.6063e+00 -1.8614e-01 7.1004e-01 6.9907e-01 4.0977e+35
3.1247e-02 8.7500e-01 -1.6062e+00 -1.8613e-01 7.1004e-01 6.9906e-01 4.0973e+35
3.1247e-02 8.9062e-01 -1.6062e+00 -1.8612e-01 7.1003e-01 6.9906e-01 4.0970e+35
3.1247e-02 9.0625e-01 -1.6062e+00 -1.8612e-01 7.1002e-01 6.9905e-01 4.0966e+35
3.1247e-02 9.2188e-01 -1.6062e+00 -1.8611e-01 7.1001e-01 6.9904e-01 4.0962e+35
3.1247e-02 9.3750e-01 -1.6061e+00 -1.8610e-01 7.1000e-01 6.9903e-01 4.0958e+35
3.1247e-02 9.5312e-01 -1.6061e+00 -1.8610e-01 7.0999e-01 6.9902e-01 4.0954e+35
3.1247e-02 9.6875e-01 -1.6060e+00 -1.8609e-01 7.0997e-01 6.9901e-01 4.0949e+35
3.1247e-02 9.8438e-01 -1.6060e+00 -1.8608e-01 7.0996e-01 6.9900e-01 4.0944e+35
3.1247e-02 1.0000e+00 -1.6059e+00 -1.8605e-01 7.0995e-01 6.9899e-01 4.0936e+35
3.9059e-02 0.0000e+00 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0964e+35
3.9059e-02 1.5625e-02 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0964e+35
3.9059e-02 3.1250e-02 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0964e+35
3.9059e-02 4.6875e-02 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0964e+35
3.9059e-02 6.2500e-02 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0963e+35
3.9059e-02 7.8125e-02 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0963e+35
3.9059e-02 9.3750e-02 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0962e+35
3.9059e-02 1.0938e-01 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9901e-01 4.0962e+35
3.9059e-02 1.2500e-01 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9900e-01 4.0961e+35
3.9059e-02 1.4062e-01 -1.6060e+00 -1.8599e-01 7.0985e-01 6.9900e-01 4.0960e+35
3.9059e-02 1.5625e-01 -1.6060e+00 -1.8598e-01 7.0984e-01 6.9900e-01 4.0959e+35
3.9059e-02 1.7188e-01 -1.6060e+00 -1.8598e-01 7.0984e-01 6.9900e-01 4.0958e+35
3.9059e-02 1.8750e-01 -1.6060e+00 -1.8598e-01 7.0984e-01 6.9900e-01 4.0957e+35
3.9059e-02 2.0312e-01 -1.6060e+00 -1.8598e-01 7.0984e-01 6.9899e-01 4.0956e+35
3.9059e-02 2.1875e-01 -1.6060e+00 -1.8598e-01 7.0984e-01 6.9899e-01 4.0955e+35
3.9059e-02 2.3438e-01 -1.6059e+00 -1.8597e-01 7.0983e-01 6.9899e-01 4.0954e+35
3.9059e-02 2.5000e-01 -1.6059e+00 -1.8597e-01 7.0983e-01 6.9898e-01 4.0952e+35
3.9059e-02 2.6562e-01 -1.6059e+00 -1.8597e-01 7.0983e-01 6.9898e-01 4.0951e+35
3.9059e-02 2.8125e-01 -1.6059e+00 -1.8596e-01 7.0983e-01 6.9898e-01 4.0949e+35
3.9059e-02 2.9688e-01 -1.6059e+00 -1.8596e-01 7.0982e-01 6.9897e-01 4.0948e+35
3.9059e-02 3.1250e-01 -1.6059e+00 -1.8596e-01 7.0982e-01 6.9897e-01 4.0946e+35
3.9059e-02 3.2812e-01 -1.6059e+00 -1.8595e-01 7.0981e-01 6.9896e-01 4.0944e+35
3.9059e-02 3.4375e-01 -1.6059e+00 -1.8595e-01 7.0981e-01 6.9896e-01 4.0942e+35
3.9059e-02 3.5938e-01 -1.6058e+00 -1.8595e-01 7.0981e-01 6.9896e-01 4.0940e+35
3.9059e-02 3.7500e-01 -1.6058e+00 -1.8594e-01 7.0980e-01 6.9895e-01 4.0938e+35
3.9059e-02 3.9062e-01 -1.6058e+00 -1.8594e-01 7.0980e-01 6.9895e-01 4.0935e+35
3.9059e-02 4.0625e-01 -1.6058e+00 -1.8593e-01 7.0979e-01 6.9894e-01 4.0933e+35
3.9059e-02 4.2188e-01 -1.6058e+00 -1.8593e-01 7.0979e-01 6.9893e-01 4.0931e+35
3.9059e-02 4.3750e-01 -1.6057e+00 -1.8592e-01 7.0978e-01 6.9893e-01 4.0928e+35
3.9059e-02 4.5312e-01 -1.6057e+00 -1.8592e-01 7.0978e-01 6.9892e-01 4.0926e+35
3.9059e-02 4.6875e-01 -1.6057e+00 -1.8591e-01 7.0977e-01 6.9892e-01 4.0923e+35
3.9059e-02 4.8438e-01 -1.6057e+00 -1.8591e-01 7.0977e-01 6.9891e-01 4.0920e+35
3.9059e-02 5.0000e-01 -1.6057e+00 -1.8590e-01 7.0976e-01 6.9890e-01 4.0917e+35
3.9059e-02 5.1562e-01 -1.6056e+00 -1.8589e-01 7.0976e-01 6.9890e-01 4.0914e+35
3.9059e-02 5.3125e-01 -1.6056e+00 -1.8589e-01 7.0975e-01 6.9889e-01 4.0911e+35
3.9059e-02 5.4688e-01 -1.6056e+00 -1.8588e-01 7.0975e-01 6.9888e-01 4.0908e+35
3.9059e-02 5.6250e-01 -1.6056e+00 -1.8588e-01 7.0974e-01 6.9887e-01 4.0905e+35
3.9059e-02 5.7812e-01 -1.6055e+00 -1.8587e-01 7.0973e-01 6.9887e-01 4.0901e+35
3.9059e-02 5.9375e-01 -1.6055e+00 -1.8586e-01 7.0972e-01 6.9886e-01 4.0898e+35
3.9059e-02 6.0938e-01 -1.6055e+00 -1.8586e-01 7.0972e-01 6.9885e-01 4.0894e+35
3.9059e-02 6.2500e-01 -1.6054e+00 -1.8585e-01 7.0971e-01 6.9884e-01 4.0891e+35
3.9059e-02 6.4062e-01 -1.6054e+00 -1.8584e-01 7.0970e-01 6.9883e-01 4.0887e+35
3.9059e-02 6.5625e-01 -1.6054e+00 -1.8583e-01 7.0969e-01 6.9882e-01 4.0883e+35
3.9059e-02 6.7188e-01 -1.6054e+00 -1.8583e-01 7.0968e-01 6.9882e-01 4.0879e+35
3.9059e-02 6.8750e-01 -1.6053e+00 -1.8582e-01 7.0968e-01 6.9881e-01 4.0875e+35
3.9059e-02 7.0312e-01 -1.6053e+00 -1.8581e-01 7.0967e-01 6.9880e-01 4.0871e+35
3.9059e-02 7.1875e-01 -1.6053e+00 -1.8580e-01 7.0966e-01 6.9879e-01 4.0867e+35
3.9059e-02 7.3438e-01 -1.6052e+00 -1.8579e-01 7.0965e-01 6.9878e-01 4.0862e+35
3.9059e-02 7.5000e-01 -1.6052e+00 -1.8578e-01 7.0965e-01 6.9877e-01 4.0858e+35
3.9059e-02 7.6562e-01 -1.6052e+00 -1.8578e-01 7.0964e-01 6.9876e-01 4.0853e+35
3.9059e-02 7.8125e-01 -1.6051e+00 -1.8577e-01 7.0963e-01 6.9875e-01 4.0849e+35
3.9059e-02 7.9688e-01 -1.6051e+00 -1.8576e-01 7.0962e-01 6.9873e-01 4.0844e+35
3.9059e-02 8.1250e-01 -1.6050e+00 -1.8575e-01 7.0960e-01 6.9872e-01 4.0839e+35
3.9059e-02 8.2812e-01 -1.6050e+00 -1.8574e-01 7.0959e-01 6.9871e-01 4.0834e+35
3.9059e-02 8.4375e-01 -1.6050e+00 -1.8573e-01 7.0958e-01 6.9870e-01 4.0829e+35
3.9059e-02 8.5938e-01 -1.6049e+00 -1.8572e-01 7.0957e-01 6.9869e-01 4.0823e+35
3.9059e-02 8.7500e-01 -1.6049e+00 -1.8571e-01 7.0956e-01 6.9868e-01 4.0818e+35
3.9059e-02 8.9062e-01 -1.6048e+00 -1.8570e-01 7.0955e-01 6.9866e-01 4.0812e+35
3.9059e-02 9.0625e-01 -1.6048e+00 -1.8568e-01 7.0954e-01 6.9865e-01 4.0806e+35
3.9059e-02 9.2188e-01 -1.6047e+00 -1.8567e-01 7.0953e-01 6.9864e-01 4.0801e+35
3.9059e-02 9.3750e-01 -1.6047e+00 -1.8566e-01 7.0951e-01 6.9862e-01 4.0795e+35
3.9059e-02 9.5312e-01 -1.6046e+00 -1.8565e-01 7.0948e-01 6.9860e-01 4.0788e+35
3.9059e-02 9.6875e-01 -1.6046e+00 -1.8564e-01 7.0945e-01 6.9859e-01 4.0780e+35
3.9059e-02 9.8438e-01 -1.6045e+00 -1.8562e-01 7.0942e-01 6.9856e-01 4.0770e+35
3.9059e-02 1.0000e+00 -1.6044e+00 -1.8557e-01 7.0940e-01 6.9853e-01 4.0755e+35
4.6870e-02 0.0000e+00 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9841e-01 4.0790e+35
4.6870e-02 1.5625e-02 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9841e-01 4.0790e+35
4.6870e-02 3.1250e-02 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9841e-01 4.0790e+35
4.6870e-02 4.6875e-02 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9841e-01 4.0789e+35
4.6870e-02 6.2500e-02 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9841e-01 4.0789e+35
4.6870e-02 7.8125e-02 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9840e-01 4.0788e+35
4.6870e-02 9.3750e-02 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9840e-01 4.0788e+35
4.6870e-02 1.0938e-01 -1.6044e+00 -1.8545e-01 7.0924e-01 6.9840e-01 4.0787e+35
4.6870e-02 1.2500e-01 -1.6044e+00 -1.8544e-01 7.0924e-01 6.9840e-01 4.0786e+35
4.6870e-02 1.4062e-01 -1.6044e+00 -1.8544e-01 7.0923e-01 6.9840e-01 4.0785e+35
4.6870e-02 1.5625e-01 -1.6044e+00 -1.8544e-01 7.0923e-01 6.9839e-01 4.0783e+35
4.6870e-02 1.7188e-01 -1.6044e+00 -1.8544e-01 7.0923e-01 6.9839e-01 4.0782e+35
4.6870e-02 1.8750e-01 -1.6044e+00 -1.8543e-01 7.0923e-01 6.9839e-01 4.0781e+35
4.6870e-02 2.0312e-01 -1.6044e+00 -1.8543e-01 7.0922e-01 6.9838e-01 4.0779e+35
4.6870e-02 2.1875e-01 -1.6043e+00 -1.8543e-01 7.0922e-01 6.9838e-01 4.0777e+35
4.6870e-02 2.3438e-01 -1.6043e+00 -1.8542e-01 7.0922e-01 6.9837e-01 4.0775e+35
4.6870e-02 2.5000e-01 -1.6043e+00 -1.8542e-01 7.0921e-01 6.9837e-01 4.0773e+35
4.6870e-02 2.6562e-01 -1.6043e+00 -1.8541e-01 7.0921e-01 6.9836e-01 4.0771e+35
4.6870e-02 2.8125e-01 -1.6043e+00 -1.8541e-01 7.0920e-01 6.9836e-01 4.0769e+35
4.6870e-02 2.9688e-01 -1.6043e+00 -1.8541e-01 7.0920e-01 6.9835e-01 4.0766e+35
4.6870e-02 3.1250e-01 -1.6042e+00 -1.8540e-01 7.0919e-01 6.9835e-01 4.0764e+35
4.6870e-02 3.2812e-01 -1.6042e+00 -1.8539e-01 7.0919e-01 6.9834e-01 4.0761e+35
4.6870e-02 3.4375e-01 -1.6042e+00 -1.8539e-01 7.0918e-01 6.9833e-01 4.0758e+35
4.6870e-02 3.5938e-01 -1.6042e+00 -1.8538e-01 7.0918e-01 6.9833e-01 4.0755e+35
4.6870e-02 3.7500e-01 -1.6041e+00 -1.8538e-01 7.0917e-01 6.9832e-01 4.0752e+35
4.6870e-02 3.9062e-01 -1.6041e+00 -1.8537e-01 7.0916e-01 6.9831e-01 4.0749e+35
4.6870e-02 4.0625e-01 -1.6041e+00 -1.8536e-01 7.0916e-01 6.9830e-01 4.0746e+35
4.6870e-02 4.2188e-01 -1.6041e+00 -1.8536e-01 7.0915e-01 6.9830e-01 4.0742e+35
4.6870e-02 4.3750e-01 -1.6040e+00 -1.8535e-01 7.0914e-01 6.9829e-01 4.0738e+35
4.6870e-02 4.5312e-01 -1.6040e+00 -1.8534e-01 7.0914e-01 6.9828e-01 4.0735e+35
4.6870e-02 4.6875e-01 -1.6040e+00 -1.8533e-01 7.0913e-01 6.9827e-01 4.0731e+35
4.6870e-02 4.8438e-01 -1.6039e+00 -1.8533e-01 7.0912e-01 6.9826e-01 4.0727e+35
4.6870e-02 5.0000e-01 -1.6039e+00 -1.8532e-01 7.0912e-01 6.9825e-01 4.0723e+35
4.6870e-02 5.1562e-01 -1.6039e+00 -1.8531e-01 7.0911e-01 6.9824e-01 4.0718e+35
4.6870e-02 5.3125e-01 -1.6038e+00 -1.8530e-01 7.0910e-01 6.9823e-01 4.0714e+35
4.6870e-02 5.4688e-01 -1.6038e+00 -1.8529e-01 7.0909e-01 6.9822e-01 4.0709e+35
4.6870e-02 5.6250e-01 -1.6038e+00 -1.8528e-01 7.0908e-01 6.9821e-01 4.0705e+35
4.6870e-02 5.7812e-01 -1.6037e+00 -1.8527e-01 7.0907e-01 6.9820e-01 4.0700e+35
4.6870e-02 5.9375e-01 -1.6037e+00 -1.8526e-01 7.0906e-01 6.9819e-01 4.0695e+35
4.6870e-02 6.0938e-01 -1.6037e+00 -1.8525e-01 7.0905e-01 6.9817e-01 4.0690e+35
4.6870e-02 6.2500e-01 -1.6036e+00 -1.8524e-01 7.0904e-01 6.9816e-01 4.0684e+35
4.6870e-02 6.4062e-01 -1.6036e+00 -1.8523e-01 7.0903e-01 6.9815e-01 4.0679e+35
4.6870e-02 6.5625e-01 -1.6035e+00 -1.8522e-01 7.0902e-01 6.9814e-01 4.0673e+35
4.6870e-02 6.7188e-01 -1.6035e+00 -1.8521e-01 7.0901e-01 6.9812e-01 4.0668e+35
4.6870e-02 6.8750e-01 -1.6034e+00 -1.8520e-01 7.0899e-01 6.9811e-01 4.0662e+35
4.6870e-02 7.0312e-01 -1.6034e+00 -1.8519e-01 7.0898e-01 6.9810e-01 4.0656e+35
4.6870e-02 7.1875e-01 -1.6033e+00 -1.8517e-01 7.0897e-01 6.9808e-01 4.0650e+35
4.6870e-02 7.3438e-01 -1.6033e+00 -1.8516e-01 7.0896e-01 6.9807e-01 4.0643e+35
4.6870e-02 7.5000e-01 -1.6032e+00 -1.8515e-01 7.0895e-01 6.9805e-01 4.0637e+35
4.6870e-02 7.6562e-01 -1.6032e+00 -1.8514e-01 7.0893e-01 6.9804e-01 4.0630e+35
4.6870e-02 7.8125e-01 -1.6031e+00 -1.8512e-01 7.0892e-01 6.9802e-01 4.0624e+35
4.6870e-02 7.9688e-01 -1.6031e+00 -1.8511e-01 7.0891e-01 6.9801e-01 4.0617e+35
4.6870e-02 8.1250e-01 -1.6030e+00 -1.8510e-01 7.0889e-01 6.9799e-01 4.0610e+35
4.6870e-02 8.2812e-01 -1.6030e+00 -1.8508e-01 7.0887e-01 6.9798e-01 4.0603e+35
4.6870e-02 8.4375e-01 -1.6029e+00 -1.8507e-01 7.0886e-01 6.9796e-01 4.0595e+35
