   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
9.00000e+14 1.04879e+00 1.12429e+00 1.29134e+01 6.50040e-01 8.15066e-01 8.49552e-02 6.92912e-01 9.36808e-01 0.00000e+00 1.61782e+00 2.06972e-01 6.04815e-01 -1.73714e-01 3.79245e-01 3.06935e-01 6.71484e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
7.5774e-01 4.0625e-01 -8.7522e-02 -4.1786e-04 4.3446e-02 1.8167e-03 0.0000e+00
7.5774e-01 4.2188e-01 -8.7514e-02 -4.1780e-04 4.3443e-02 1.8161e-03 0.0000e+00
7.5774e-01 4.3750e-01 -8.7506e-02 -4.1774e-04 4.3441e-02 1.8155e-03 0.0000e+00
7.5774e-01 4.5312e-01 -8.7497e-02 -4.1767e-04 4.3438e-02 1.8149e-03 0.0000e+00
7.5774e-01 4.6875e-01 -8.7488e-02 -4.1761e-04 4.3436e-02 1.8142e-03 0.0000e+00
7.5774e-01 4.8438e-01 -8.7478e-02 -4.1754e-04 4.3433e-02 1.8136e-03 0.0000e+00
7.5774e-01 5.0000e-01 -8.7469e-02 -4.1747e-04 4.3430e-02 1.8129e-03 0.0000e+00
7.5774e-01 5.1562e-01 -8.7459e-02 -4.1740e-04 4.3427e-02 1.8122e-03 0.0000e+00
7.5774e-01 5.3125e-01 -8.7448e-02 -4.1733e-04 4.3424e-02 1.8115e-03 0.0000e+00
7.5774e-01 5.4688e-01 -8.7438e-02 -4.1725e-04 4.3421e-02 1.8107e-03 0.0000e+00
7.5774e-01 5.6250e-01 -8.7427e-02 -4.1717e-04 4.3418e-02 1.8100e-03 0.0000e+00
7.5774e-01 5.7812e-01 -8.7416e-02 -4.1709e-04 4.3415e-02 1.8092e-03 0.0000e+00
7.5774e-01 5.9375e-01 -8.7404e-02 -4.1701e-04 4.3412e-02 1.8084e-03 0.0000e+00
7.5774e-01 6.0938e-01 -8.7393e-02 -4.1693e-04 4.3408e-02 1.8076e-03 0.0000e+00
7.5774e-01 6.2500e-01 -8.7381e-02 -4.1684e-04 4.3405e-02 1.8067e-03 0.0000e+00
7.5774e-01 6.4062e-01 -8.7368e-02 -4.1675e-04 4.3401e-02 1.8059e-03 0.0000e+00
7.5774e-01 6.5625e-01 -8.7356e-02 -4.1666e-04 4.3398e-02 1.8050e-03 0.0000e+00
7.5774e-01 6.7188e-01 -8.7343e-02 -4.1657e-04 4.3394e-02 1.8041e-03 0.0000e+00
7.5774e-01 6.8750e-01 -8.7330e-02 -4.1648e-04 4.3390e-02 1.8032e-03 0.0000e+00
7.5774e-01 7.0312e-01 -8.7316e-02 -4.1638e-04 4.3386e-02 1.8022e-03 0.0000e+00
7.5774e-01 7.1875e-01 -8.7303e-02 -4.1628e-04 4.3382e-02 1.8013e-03 0.0000e+00
7.5774e-01 7.3438e-01 -8.7289e-02 -4.1618e-04 4.3378e-02 1.8003e-03 0.0000e+00
7.5774e-01 7.5000e-01 -8.7274e-02 -4.1608e-04 4.3374e-02 1.7993e-03 0.0000e+00
7.5774e-01 7.6562e-01 -8.7260e-02 -4.1597e-04 4.3370e-02 1.7983e-03 0.0000e+00
7.5774e-01 7.8125e-01 -8.7245e-02 -4.1587e-04 4.3366e-02 1.7973e-03 0.0000e+00
7.5774e-01 7.9688e-01 -8.7230e-02 -4.1576e-04 4.3361e-02 1.7962e-03 0.0000e+00
7.5774e-01 8.1250e-01 -8.7215e-02 -4.1565e-04 4.3357e-02 1.7951e-03 0.0000e+00
7.5774e-01 8.2812e-01 -8.7199e-02 -4.1554e-04 4.3352e-02 1.7941e-03 0.0000e+00
7.5774e-01 8.4375e-01 -8.7183e-02 -4.1542e-04 4.3348e-02 1.7930e-03 0.0000e+00
7.5774e-01 8.5938e-01 -8.7167e-02 -4.1531e-04 4.3343e-02 1.7918e-03 0.0000e+00
7.5774e-01 8.7500e-01 -8.7150e-02 -4.1519e-04 4.3338e-02 1.7907e-03 0.0000e+00
7.5774e-01 8.9062e-01 -8.7134e-02 -4.1507e-04 4.3333e-02 1.7895e-03 0.0000e+00
7.5774e-01 9.0625e-01 -8.7117e-02 -4.1494e-04 4.3328e-02 1.7883e-03 0.0000e+00
7.5774e-01 9.2188e-01 -8.7099e-02 -4.1482e-04 4.3324e-02 1.7872e-03 0.0000e+00
7.5774e-01 9.3750e-01 -8.7082e-02 -4.1469e-04 4.3318e-02 1.7860e-03 0.0000e+00
7.5774e-01 9.5312e-01 -8.7064e-02 -4.1457e-04 4.3313e-02 1.7847e-03 0.0000e+00
7.5774e-01 9.6875e-01 -8.7046e-02 -4.1444e-04 4.3308e-02 1.7835e-03 0.0000e+00
7.5774e-01 9.8438e-01 -8.7028e-02 -4.1430e-04 4.3303e-02 1.7822e-03 0.0000e+00
7.5774e-01 1.0000e+00 -8.7009e-02 -4.1417e-04 4.3298e-02 1.7809e-03 0.0000e+00
7.6555e-01 0.0000e+00 -8.3936e-02 -3.8399e-04 4.1658e-02 1.6112e-03 0.0000e+00
7.6555e-01 1.5625e-02 -8.3936e-02 -3.8399e-04 4.1658e-02 1.6112e-03 0.0000e+00
7.6555e-01 3.1250e-02 -8.3935e-02 -3.8399e-04 4.1658e-02 1.6112e-03 0.0000e+00
7.6555e-01 4.6875e-02 -8.3934e-02 -3.8399e-04 4.1658e-02 1.6111e-03 0.0000e+00
7.6555e-01 6.2500e-02 -8.3934e-02 -3.8398e-04 4.1657e-02 1.6110e-03 0.0000e+00
7.6555e-01 7.8125e-02 -8.3932e-02 -3.8397e-04 4.1657e-02 1.6110e-03 0.0000e+00
7.6555e-01 9.3750e-02 -8.3931e-02 -3.8396e-04 4.1657e-02 1.6109e-03 0.0000e+00
7.6555e-01 1.0938e-01 -8.3929e-02 -3.8395e-04 4.1656e-02 1.6107e-03 0.0000e+00
7.6555e-01 1.2500e-01 -8.3927e-02 -3.8393e-04 4.1656e-02 1.6106e-03 0.0000e+00
7.6555e-01 1.4062e-01 -8.3925e-02 -3.8392e-04 4.1655e-02 1.6105e-03 0.0000e+00
7.6555e-01 1.5625e-01 -8.3922e-02 -3.8390e-04 4.1654e-02 1.6103e-03 0.0000e+00
7.6555e-01 1.7188e-01 -8.3919e-02 -3.8388e-04 4.1653e-02 1.6101e-03 0.0000e+00
7.6555e-01 1.8750e-01 -8.3916e-02 -3.8386e-04 4.1652e-02 1.6099e-03 0.0000e+00
7.6555e-01 2.0312e-01 -8.3913e-02 -3.8384e-04 4.1652e-02 1.6097e-03 0.0000e+00
7.6555e-01 2.1875e-01 -8.3909e-02 -3.8381e-04 4.1651e-02 1.6094e-03 0.0000e+00
7.6555e-01 2.3438e-01 -8.3905e-02 -3.8378e-04 4.1649e-02 1.6092e-03 0.0000e+00
7.6555e-01 2.5000e-01 -8.3901e-02 -3.8375e-04 4.1648e-02 1.6089e-03 0.0000e+00
7.6555e-01 2.6562e-01 -8.3896e-02 -3.8372e-04 4.1647e-02 1.6086e-03 0.0000e+00
7.6555e-01 2.8125e-01 -8.3891e-02 -3.8369e-04 4.1646e-02 1.6083e-03 0.0000e+00
7.6555e-01 2.9688e-01 -8.3886e-02 -3.8366e-04 4.1644e-02 1.6080e-03 0.0000e+00
7.6555e-01 3.1250e-01 -8.3881e-02 -3.8362e-04 4.1643e-02 1.6076e-03 0.0000e+00
7.6555e-01 3.2812e-01 -8.3876e-02 -3.8358e-04 4.1641e-02 1.6073e-03 0.0000e+00
7.6555e-01 3.4375e-01 -8.3870e-02 -3.8354e-04 4.1640e-02 1.6069e-03 0.0000e+00
7.6555e-01 3.5938e-01 -8.3864e-02 -3.8350e-04 4.1638e-02 1.6065e-03 0.0000e+00
7.6555e-01 3.7500e-01 -8.3857e-02 -3.8346e-04 4.1636e-02 1.6061e-03 0.0000e+00
7.6555e-01 3.9062e-01 -8.3851e-02 -3.8341e-04 4.1634e-02 1.6056e-03 0.0000e+00
7.6555e-01 4.0625e-01 -8.3844e-02 -3.8336e-04 4.1632e-02 1.6052e-03 0.0000e+00
7.6555e-01 4.2188e-01 -8.3836e-02 -3.8331e-04 4.1630e-02 1.6047e-03 0.0000e+00
7.6555e-01 4.3750e-01 -8.3829e-02 -3.8326e-04 4.1628e-02 1.6042e-03 0.0000e+00
7.6555e-01 4.5312e-01 -8.3821e-02 -3.8321e-04 4.1626e-02 1.6037e-03 0.0000e+00
7.6555e-01 4.6875e-01 -8.3813e-02 -3.8316e-04 4.1624e-02 1.6032e-03 0.0000e+00
7.6555e-01 4.8438e-01 -8.3805e-02 -3.8310e-04 4.1621e-02 1.6027e-03 0.0000e+00
7.6555e-01 5.0000e-01 -8.3797e-02 -3.8304e-04 4.1619e-02 1.6021e-03 0.0000e+00
7.6555e-01 5.1562e-01 -8.3788e-02 -3.8298e-04 4.1617e-02 1.6016e-03 0.0000e+00
7.6555e-01 5.3125e-01 -8.3779e-02 -3.8292e-04 4.1614e-02 1.6010e-03 0.0000e+00
7.6555e-01 5.4688e-01 -8.3770e-02 -3.8286e-04 4.1612e-02 1.6004e-03 0.0000e+00
7.6555e-01 5.6250e-01 -8.3760e-02 -3.8279e-04 4.1609e-02 1.5998e-03 0.0000e+00
7.6555e-01 5.7812e-01 -8.3750e-02 -3.8272e-04 4.1606e-02 1.5991e-03 0.0000e+00
7.6555e-01 5.9375e-01 -8.3740e-02 -3.8265e-04 4.1603e-02 1.5985e-03 0.0000e+00
7.6555e-01 6.0938e-01 -8.3730e-02 -3.8258e-04 4.1600e-02 1.5978e-03 0.0000e+00
7.6555e-01 6.2500e-01 -8.3719e-02 -3.8251e-04 4.1597e-02 1.5971e-03 0.0000e+00
7.6555e-01 6.4062e-01 -8.3708e-02 -3.8244e-04 4.1594e-02 1.5964e-03 0.0000e+00
7.6555e-01 6.5625e-01 -8.3697e-02 -3.8236e-04 4.1591e-02 1.5957e-03 0.0000e+00
7.6555e-01 6.7188e-01 -8.3686e-02 -3.8228e-04 4.1588e-02 1.5950e-03 0.0000e+00
7.6555e-01 6.8750e-01 -8.3675e-02 -3.8220e-04 4.1585e-02 1.5942e-03 0.0000e+00
7.6555e-01 7.0312e-01 -8.3663e-02 -3.8212e-04 4.1582e-02 1.5935e-03 0.0000e+00
7.6555e-01 7.1875e-01 -8.3651e-02 -3.8204e-04 4.1578e-02 1.5927e-03 0.0000e+00
7.6555e-01 7.3438e-01 -8.3638e-02 -3.8195e-04 4.1575e-02 1.5919e-03 0.0000e+00
7.6555e-01 7.5000e-01 -8.3626e-02 -3.8187e-04 4.1571e-02 1.5911e-03 0.0000e+00
7.6555e-01 7.6562e-01 -8.3613e-02 -3.8178e-04 4.1568e-02 1.5903e-03 0.0000e+00
7.6555e-01 7.8125e-01 -8.3600e-02 -3.8169e-04 4.1564e-02 1.5894e-03 0.0000e+00
7.6555e-01 7.9688e-01 -8.3587e-02 -3.8160e-04 4.1560e-02 1.5886e-03 0.0000e+00
7.6555e-01 8.1250e-01 -8.3573e-02 -3.8150e-04 4.1557e-02 1.5877e-03 0.0000e+00
7.6555e-01 8.2812e-01 -8.3559e-02 -3.8141e-04 4.1553e-02 1.5868e-03 0.0000e+00
7.6555e-01 8.4375e-01 -8.3545e-02 -3.8131e-04 4.1549e-02 1.5859e-03 0.0000e+00
7.6555e-01 8.5938e-01 -8.3531e-02 -3.8121e-04 4.1545e-02 1.5850e-03 0.0000e+00
7.6555e-01 8.7500e-01 -8.3516e-02 -3.8111e-04 4.1541e-02 1.5841e-03 0.0000e+00
7.6555e-01 8.9062e-01 -8.3502e-02 -3.8101e-04 4.1537e-02 1.5831e-03 0.0000e+00
7.6555e-01 9.0625e-01 -8.3487e-02 -3.8091e-04 4.1532e-02 1.5822e-03 0.0000e+00
7.6555e-01 9.2188e-01 -8.3471e-02 -3.8080e-04 4.1528e-02 1.5812e-03 0.0000e+00
7.6555e-01 9.3750e-01 -8.3456e-02 -3.8070e-04 4.1524e-02 1.5802e-03 0.0000e+00
7.6555e-01 9.5312e-01 -8.3440e-02 -3.8059e-04 4.1519e-02 1.5792e-03 0.0000e+00
7.6555e-01 9.6875e-01 -8.3424e-02 -3.8048e-04 4.1515e-02 1.5782e-03 0.0000e+00
7.6555e-01 9.8438e-01 -8.3408e-02 -3.8037e-04 4.1510e-02 1.5772e-03 0.0000e+00
7.6555e-01 1.0000e+00 -8.3392e-02 -3.8026e-04 4.1506e-02 1.5761e-03 0.0000e+00
7.7336e-01 0.0000e+00 -8.0320e-02 -3.5154e-04 3.9876e-02 1.4189e-03 0.0000e+00
7.7336e-01 1.5625e-02 -8.0320e-02 -3.5154e-04 3.9876e-02 1.4189e-03 0.0000e+00
7.7336e-01 3.1250e-02 -8.0320e-02 -3.5154e-04 3.9876e-02 1.4189e-03 0.0000e+00
7.7336e-01 4.6875e-02 -8.0319e-02 -3.5153e-04 3.9876e-02 1.4188e-03 0.0000e+00
7.7336e-01 6.2500e-02 -8.0318e-02 -3.5153e-04 3.9876e-02 1.4188e-03 0.0000e+00
7.7336e-01 7.8125e-02 -8.0317e-02 -3.5152e-04 3.9876e-02 1.4187e-03 0.0000e+00
7.7336e-01 9.3750e-02 -8.0316e-02 -3.5151e-04 3.9875e-02 1.4186e-03 0.0000e+00
7.7336e-01 1.0938e-01 -8.0314e-02 -3.5150e-04 3.9875e-02 1.4185e-03 0.0000e+00
7.7336e-01 1.2500e-01 -8.0312e-02 -3.5149e-04 3.9874e-02 1.4184e-03 0.0000e+00
7.7336e-01 1.4062e-01 -8.0310e-02 -3.5148e-04 3.9874e-02 1.4183e-03 0.0000e+00
7.7336e-01 1.5625e-01 -8.0308e-02 -3.5146e-04 3.9873e-02 1.4182e-03 0.0000e+00
7.7336e-01 1.7188e-01 -8.0306e-02 -3.5145e-04 3.9872e-02 1.4180e-03 0.0000e+00
7.7336e-01 1.8750e-01 -8.0303e-02 -3.5143e-04 3.9872e-02 1.4179e-03 0.0000e+00
7.7336e-01 2.0312e-01 -8.0300e-02 -3.5141e-04 3.9871e-02 1.4177e-03 0.0000e+00
7.7336e-01 2.1875e-01 -8.0297e-02 -3.5139e-04 3.9870e-02 1.4175e-03 0.0000e+00
7.7336e-01 2.3438e-01 -8.0293e-02 -3.5136e-04 3.9869e-02 1.4173e-03 0.0000e+00
7.7336e-01 2.5000e-01 -8.0289e-02 -3.5134e-04 3.9868e-02 1.4171e-03 0.0000e+00
7.7336e-01 2.6562e-01 -8.0286e-02 -3.5131e-04 3.9867e-02 1.4168e-03 0.0000e+00
7.7336e-01 2.8125e-01 -8.0281e-02 -3.5129e-04 3.9866e-02 1.4166e-03 0.0000e+00
7.7336e-01 2.9688e-01 -8.0277e-02 -3.5126e-04 3.9865e-02 1.4163e-03 0.0000e+00
7.7336e-01 3.1250e-01 -8.0272e-02 -3.5123e-04 3.9863e-02 1.4160e-03 0.0000e+00
7.7336e-01 3.2812e-01 -8.0267e-02 -3.5119e-04 3.9862e-02 1.4157e-03 0.0000e+00
7.7336e-01 3.4375e-01 -8.0262e-02 -3.5116e-04 3.9861e-02 1.4154e-03 0.0000e+00
7.7336e-01 3.5938e-01 -8.0257e-02 -3.5113e-04 3.9859e-02 1.4151e-03 0.0000e+00
7.7336e-01 3.7500e-01 -8.0251e-02 -3.5109e-04 3.9858e-02 1.4148e-03 0.0000e+00
7.7336e-01 3.9062e-01 -8.0246e-02 -3.5105e-04 3.9856e-02 1.4144e-03 0.0000e+00
7.7336e-01 4.0625e-01 -8.0239e-02 -3.5101e-04 3.9855e-02 1.4141e-03 0.0000e+00
7.7336e-01 4.2188e-01 -8.0233e-02 -3.5097e-04 3.9853e-02 1.4137e-03 0.0000e+00
7.7336e-01 4.3750e-01 -8.0227e-02 -3.5093e-04 3.9851e-02 1.4133e-03 0.0000e+00
7.7336e-01 4.5312e-01 -8.0220e-02 -3.5088e-04 3.9849e-02 1.4129e-03 0.0000e+00
7.7336e-01 4.6875e-01 -8.0213e-02 -3.5084e-04 3.9847e-02 1.4125e-03 0.0000e+00
7.7336e-01 4.8438e-01 -8.0206e-02 -3.5079e-04 3.9845e-02 1.4120e-03 0.0000e+00
7.7336e-01 5.0000e-01 -8.0198e-02 -3.5074e-04 3.9843e-02 1.4116e-03 0.0000e+00
7.7336e-01 5.1562e-01 -8.0191e-02 -3.5069e-04 3.9841e-02 1.4111e-03 0.0000e+00
7.7336e-01 5.3125e-01 -8.0183e-02 -3.5064e-04 3.9839e-02 1.4107e-03 0.0000e+00
7.7336e-01 5.4688e-01 -8.0175e-02 -3.5059e-04 3.9837e-02 1.4102e-03 0.0000e+00
7.7336e-01 5.6250e-01 -8.0166e-02 -3.5053e-04 3.9835e-02 1.4097e-03 0.0000e+00
7.7336e-01 5.7812e-01 -8.0158e-02 -3.5047e-04 3.9832e-02 1.4092e-03 0.0000e+00
7.7336e-01 5.9375e-01 -8.0149e-02 -3.5042e-04 3.9830e-02 1.4086e-03 0.0000e+00
7.7336e-01 6.0938e-01 -8.0140e-02 -3.5036e-04 3.9828e-02 1.4081e-03 0.0000e+00
7.7336e-01 6.2500e-01 -8.0131e-02 -3.5030e-04 3.9825e-02 1.4075e-03 0.0000e+00
7.7336e-01 6.4062e-01 -8.0121e-02 -3.5023e-04 3.9823e-02 1.4070e-03 0.0000e+00
7.7336e-01 6.5625e-01 -8.0111e-02 -3.5017e-04 3.9820e-02 1.4064e-03 0.0000e+00
7.7336e-01 6.7188e-01 -8.0101e-02 -3.5011e-04 3.9817e-02 1.4058e-03 0.0000e+00
7.7336e-01 6.8750e-01 -8.0091e-02 -3.5004e-04 3.9814e-02 1.4052e-03 0.0000e+00
7.7336e-01 7.0312e-01 -8.0081e-02 -3.4997e-04 3.9812e-02 1.4046e-03 0.0000e+00
7.7336e-01 7.1875e-01 -8.0070e-02 -3.4990e-04 3.9809e-02 1.4040e-03 0.0000e+00
7.7336e-01 7.3438e-01 -8.0059e-02 -3.4983e-04 3.9806e-02 1.4033e-03 0.0000e+00
7.7336e-01 7.5000e-01 -8.0048e-02 -3.4976e-04 3.9803e-02 1.4027e-03 0.0000e+00
7.7336e-01 7.6562e-01 -8.0037e-02 -3.4968e-04 3.9800e-02 1.4020e-03 0.0000e+00
7.7336e-01 7.8125e-01 -8.0026e-02 -3.4961e-04 3.9797e-02 1.4013e-03 0.0000e+00
7.7336e-01 7.9688e-01 -8.0014e-02 -3.4953e-04 3.9794e-02 1.4006e-03 0.0000e+00
7.7336e-01 8.1250e-01 -8.0002e-02 -3.4945e-04 3.9790e-02 1.3999e-03 0.0000e+00
7.7336e-01 8.2812e-01 -7.9990e-02 -3.4937e-04 3.9787e-02 1.3992e-03 0.0000e+00
7.7336e-01 8.4375e-01 -7.9978e-02 -3.4929e-04 3.9784e-02 1.3985e-03 0.0000e+00
7.7336e-01 8.5938e-01 -7.9965e-02 -3.4921e-04 3.9780e-02 1.3977e-03 0.0000e+00
7.7336e-01 8.7500e-01 -7.9952e-02 -3.4913e-04 3.9777e-02 1.3970e-03 0.0000e+00
7.7336e-01 8.9062e-01 -7.9940e-02 -3.4904e-04 3.9773e-02 1.3962e-03 0.0000e+00
7.7336e-01 9.0625e-01 -7.9926e-02 -3.4895e-04 3.9770e-02 1.3954e-03 0.0000e+00
7.7336e-01 9.2188e-01 -7.9913e-02 -3.4887e-04 3.9766e-02 1.3947e-03 0.0000e+00
7.7336e-01 9.3750e-01 -7.9899e-02 -3.4878e-04 3.9763e-02 1.3939e-03 0.0000e+00
7.7336e-01 9.5312e-01 -7.9886e-02 -3.4868e-04 3.9759e-02 1.3930e-03 0.0000e+00
7.7336e-01 9.6875e-01 -7.9872e-02 -3.4859e-04 3.9755e-02 1.3922e-03 0.0000e+00
7.7336e-01 9.8438e-01 -7.9857e-02 -3.4850e-04 3.9751e-02 1.3914e-03 0.0000e+00
7.7336e-01 1.0000e+00 -7.9843e-02 -3.4840e-04 3.9747e-02 1.3905e-03 0.0000e+00
7.8117e-01 0.0000e+00 -7.6777e-02 -3.2113e-04 3.8129e-02 1.2453e-03 0.0000e+00
7.8117e-01 1.5625e-02 -7.6777e-02 -3.2113e-04 3.8129e-02 1.2452e-03 0.0000e+00
7.8117e-01 3.1250e-02 -7.6776e-02 -3.2113e-04 3.8129e-02 1.2452e-03 0.0000e+00
7.8117e-01 4.6875e-02 -7.6776e-02 -3.2113e-04 3.8129e-02 1.2452e-03 0.0000e+00
7.8117e-01 6.2500e-02 -7.6775e-02 -3.2112e-04 3.8129e-02 1.2452e-03 0.0000e+00
7.8117e-01 7.8125e-02 -7.6774e-02 -3.2112e-04 3.8129e-02 1.2451e-03 0.0000e+00
7.8117e-01 9.3750e-02 -7.6773e-02 -3.2111e-04 3.8128e-02 1.2450e-03 0.0000e+00
7.8117e-01 1.0938e-01 -7.6772e-02 -3.2110e-04 3.8128e-02 1.2450e-03 0.0000e+00
7.8117e-01 1.2500e-01 -7.6770e-02 -3.2109e-04 3.8127e-02 1.2449e-03 0.0000e+00
7.8117e-01 1.4062e-01 -7.6768e-02 -3.2108e-04 3.8127e-02 1.2448e-03 0.0000e+00
7.8117e-01 1.5625e-01 -7.6766e-02 -3.2107e-04 3.8126e-02 1.2447e-03 0.0000e+00
7.8117e-01 1.7188e-01 -7.6764e-02 -3.2106e-04 3.8126e-02 1.2446e-03 0.0000e+00
7.8117e-01 1.8750e-01 -7.6762e-02 -3.2104e-04 3.8125e-02 1.2444e-03 0.0000e+00
7.8117e-01 2.0312e-01 -7.6759e-02 -3.2102e-04 3.8125e-02 1.2443e-03 0.0000e+00
7.8117e-01 2.1875e-01 -7.6756e-02 -3.2101e-04 3.8124e-02 1.2441e-03 0.0000e+00
7.8117e-01 2.3438e-01 -7.6753e-02 -3.2099e-04 3.8123e-02 1.2440e-03 0.0000e+00
7.8117e-01 2.5000e-01 -7.6750e-02 -3.2097e-04 3.8122e-02 1.2438e-03 0.0000e+00
7.8117e-01 2.6562e-01 -7.6747e-02 -3.2095e-04 3.8121e-02 1.2436e-03 0.0000e+00
7.8117e-01 2.8125e-01 -7.6743e-02 -3.2092e-04 3.8120e-02 1.2434e-03 0.0000e+00
7.8117e-01 2.9688e-01 -7.6739e-02 -3.2090e-04 3.8119e-02 1.2432e-03 0.0000e+00
7.8117e-01 3.1250e-01 -7.6735e-02 -3.2087e-04 3.8118e-02 1.2430e-03 0.0000e+00
7.8117e-01 3.2812e-01 -7.6731e-02 -3.2085e-04 3.8117e-02 1.2427e-03 0.0000e+00
7.8117e-01 3.4375e-01 -7.6726e-02 -3.2082e-04 3.8116e-02 1.2425e-03 0.0000e+00
7.8117e-01 3.5938e-01 -7.6722e-02 -3.2079e-04 3.8115e-02 1.2422e-03 0.0000e+00
7.8117e-01 3.7500e-01 -7.6717e-02 -3.2076e-04 3.8114e-02 1.2419e-03 0.0000e+00
7.8117e-01 3.9062e-01 -7.6712e-02 -3.2073e-04 3.8112e-02 1.2417e-03 0.0000e+00
7.8117e-01 4.0625e-01 -7.6707e-02 -3.2069e-04 3.8111e-02 1.2414e-03 0.0000e+00
7.8117e-01 4.2188e-01 -7.6701e-02 -3.2066e-04 3.8109e-02 1.2411e-03 0.0000e+00
7.8117e-01 4.3750e-01 -7.6695e-02 -3.2062e-04 3.8108e-02 1.2408e-03 0.0000e+00
7.8117e-01 4.5312e-01 -7.6689e-02 -3.2059e-04 3.8106e-02 1.2404e-03 0.0000e+00
7.8117e-01 4.6875e-01 -7.6683e-02 -3.2055e-04 3.8105e-02 1.2401e-03 0.0000e+00
7.8117e-01 4.8438e-01 -7.6677e-02 -3.2051e-04 3.8103e-02 1.2398e-03 0.0000e+00
7.8117e-01 5.0000e-01 -7.6671e-02 -3.2047e-04 3.8102e-02 1.2394e-03 0.0000e+00
7.8117e-01 5.1562e-01 -7.6664e-02 -3.2043e-04 3.8100e-02 1.2390e-03 0.0000e+00
7.8117e-01 5.3125e-01 -7.6657e-02 -3.2038e-04 3.8098e-02 1.2386e-03 0.0000e+00
7.8117e-01 5.4688e-01 -7.6650e-02 -3.2034e-04 3.8096e-02 1.2383e-03 0.0000e+00
7.8117e-01 5.6250e-01 -7.6643e-02 -3.2029e-04 3.8094e-02 1.2379e-03 0.0000e+00
7.8117e-01 5.7812e-01 -7.6635e-02 -3.2025e-04 3.8092e-02 1.2374e-03 0.0000e+00
7.8117e-01 5.9375e-01 -7.6627e-02 -3.2020e-04 3.8090e-02 1.2370e-03 0.0000e+00
7.8117e-01 6.0938e-01 -7.6619e-02 -3.2015e-04 3.8088e-02 1.2366e-03 0.0000e+00
7.8117e-01 6.2500e-01 -7.6611e-02 -3.2010e-04 3.8086e-02 1.2361e-03 0.0000e+00
7.8117e-01 6.4062e-01 -7.6603e-02 -3.2005e-04 3.8084e-02 1.2357e-03 0.0000e+00
7.8117e-01 6.5625e-01 -7.6595e-02 -3.1999e-04 3.8082e-02 1.2352e-03 0.0000e+00
7.8117e-01 6.7188e-01 -7.6586e-02 -3.1994e-04 3.8080e-02 1.2348e-03 0.0000e+00
7.8117e-01 6.8750e-01 -7.6577e-02 -3.1988e-04 3.8077e-02 1.2343e-03 0.0000e+00
7.8117e-01 7.0312e-01 -7.6568e-02 -3.1983e-04 3.8075e-02 1.2338e-03 0.0000e+00
7.8117e-01 7.1875e-01 -7.6559e-02 -3.1977e-04 3.8072e-02 1.2333e-03 0.0000e+00
7.8117e-01 7.3438e-01 -7.6549e-02 -3.1971e-04 3.8070e-02 1.2328e-03 0.0000e+00
7.8117e-01 7.5000e-01 -7.6540e-02 -3.1965e-04 3.8067e-02 1.2322e-03 0.0000e+00
7.8117e-01 7.6562e-01 -7.6530e-02 -3.1959e-04 3.8065e-02 1.2317e-03 0.0000e+00
7.8117e-01 7.8125e-01 -7.6520e-02 -3.1952e-04 3.8062e-02 1.2311e-03 0.0000e+00
7.8117e-01 7.9688e-01 -7.6510e-02 -3.1946e-04 3.8060e-02 1.2306e-03 0.0000e+00
7.8117e-01 8.1250e-01 -7.6499e-02 -3.1939e-04 3.8057e-02 1.2300e-03 0.0000e+00
7.8117e-01 8.2812e-01 -7.6489e-02 -3.1933e-04 3.8054e-02 1.2294e-03 0.0000e+00
7.8117e-01 8.4375e-01 -7.6478e-02 -3.1926e-04 3.8051e-02 1.2289e-03 0.0000e+00
7.8117e-01 8.5938e-01 -7.6467e-02 -3.1919e-04 3.8048e-02 1.2283e-03 0.0000e+00
7.8117e-01 8.7500e-01 -7.6456e-02 -3.1912e-04 3.8046e-02 1.2276e-03 0.0000e+00
7.8117e-01 8.9062e-01 -7.6444e-02 -3.1905e-04 3.8043e-02 1.2270e-03 0.0000e+00
7.8117e-01 9.0625e-01 -7.6433e-02 -3.1897e-04 3.8040e-02 1.2264e-03 0.0000e+00
7.8117e-01 9.2188e-01 -7.6421e-02 -3.1890e-04 3.8037e-02 1.2258e-03 0.0000e+00
7.8117e-01 9.3750e-01 -7.6409e-02 -3.1883e-04 3.8033e-02 1.2251e-03 0.0000e+00
7.8117e-01 9.5312e-01 -7.6397e-02 -3.1875e-04 3.8030e-02 1.2245e-03 0.0000e+00
7.8117e-01 9.6875e-01 -7.6385e-02 -3.1867e-04 3.8027e-02 1.2238e-03 0.0000e+00
7.8117e-01 9.8438e-01 -7.6372e-02 -3.1859e-04 3.8024e-02 1.2231e-03 0.0000e+00
7.8117e-01 1.0000e+00 -7.6360e-02 -3.1852e-04 3.8021e-02 1.2224e-03 0.0000e+00
7.8898e-01 0.0000e+00 -7.3305e-02 -2.9267e-04 3.6416e-02 1.0890e-03 0.0000e+00
7.8898e-01 1.5625e-02 -7.3305e-02 -2.9267e-04 3.6416e-02 1.0890e-03 0.0000e+00
