   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
5.00000e+14 2.39824e-01 2.41613e-01 1.62222e+01 2.40006e-01 2.73662e-01 2.13161e-02 2.80665e-02 1.02773e-01 0.00000e+00 0.00000e+00 3.16874e-02 1.68769e-01 -1.05263e-01 1.10047e-01 4.32315e-01 7.07422e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.0310e-01 3.5938e-01 -1.4178e-01 -1.3853e-03 7.0177e-02 1.9113e-02 4.8395e+33
2.0310e-01 3.7500e-01 -1.4176e-01 -1.3847e-03 7.0164e-02 1.9105e-02 4.8324e+33
2.0310e-01 3.9062e-01 -1.4173e-01 -1.3840e-03 7.0151e-02 1.9097e-02 4.8251e+33
2.0310e-01 4.0625e-01 -1.4170e-01 -1.3833e-03 7.0138e-02 1.9089e-02 4.8175e+33
2.0310e-01 4.2188e-01 -1.4167e-01 -1.3826e-03 7.0124e-02 1.9080e-02 4.8096e+33
2.0310e-01 4.3750e-01 -1.4164e-01 -1.3818e-03 7.0110e-02 1.9070e-02 4.8014e+33
2.0310e-01 4.5312e-01 -1.4161e-01 -1.3811e-03 7.0095e-02 1.9061e-02 4.7930e+33
2.0310e-01 4.6875e-01 -1.4158e-01 -1.3803e-03 7.0080e-02 1.9051e-02 4.7843e+33
2.0310e-01 4.8438e-01 -1.4154e-01 -1.3795e-03 7.0065e-02 1.9041e-02 4.7753e+33
2.0310e-01 5.0000e-01 -1.4151e-01 -1.3787e-03 7.0049e-02 1.9030e-02 4.7660e+33
2.0310e-01 5.1562e-01 -1.4148e-01 -1.3778e-03 7.0032e-02 1.9019e-02 4.7565e+33
2.0310e-01 5.3125e-01 -1.4144e-01 -1.3769e-03 7.0015e-02 1.9008e-02 4.7466e+33
2.0310e-01 5.4688e-01 -1.4140e-01 -1.3760e-03 6.9997e-02 1.8996e-02 4.7365e+33
2.0310e-01 5.6250e-01 -1.4136e-01 -1.3751e-03 6.9978e-02 1.8984e-02 4.7260e+33
2.0310e-01 5.7812e-01 -1.4132e-01 -1.3742e-03 6.9959e-02 1.8972e-02 4.7153e+33
2.0310e-01 5.9375e-01 -1.4128e-01 -1.3732e-03 6.9940e-02 1.8960e-02 4.7042e+33
2.0310e-01 6.0938e-01 -1.4124e-01 -1.3721e-03 6.9920e-02 1.8947e-02 4.6929e+33
2.0310e-01 6.2500e-01 -1.4120e-01 -1.3711e-03 6.9899e-02 1.8934e-02 4.6812e+33
2.0310e-01 6.4062e-01 -1.4115e-01 -1.3700e-03 6.9878e-02 1.8920e-02 4.6693e+33
2.0310e-01 6.5625e-01 -1.4111e-01 -1.3689e-03 6.9856e-02 1.8906e-02 4.6571e+33
2.0310e-01 6.7188e-01 -1.4106e-01 -1.3677e-03 6.9834e-02 1.8892e-02 4.6447e+33
2.0310e-01 6.8750e-01 -1.4101e-01 -1.3665e-03 6.9812e-02 1.8877e-02 4.6320e+33
2.0310e-01 7.0312e-01 -1.4096e-01 -1.3654e-03 6.9789e-02 1.8862e-02 4.6191e+33
2.0310e-01 7.1875e-01 -1.4091e-01 -1.3642e-03 6.9766e-02 1.8847e-02 4.6059e+33
2.0310e-01 7.3438e-01 -1.4086e-01 -1.3629e-03 6.9742e-02 1.8832e-02 4.5925e+33
2.0310e-01 7.5000e-01 -1.4081e-01 -1.3617e-03 6.9718e-02 1.8816e-02 4.5788e+33
2.0310e-01 7.6562e-01 -1.4076e-01 -1.3605e-03 6.9693e-02 1.8800e-02 4.5648e+33
2.0310e-01 7.8125e-01 -1.4071e-01 -1.3592e-03 6.9668e-02 1.8784e-02 4.5506e+33
2.0310e-01 7.9688e-01 -1.4065e-01 -1.3579e-03 6.9641e-02 1.8767e-02 4.5359e+33
2.0310e-01 8.1250e-01 -1.4060e-01 -1.3566e-03 6.9614e-02 1.8750e-02 4.5210e+33
2.0310e-01 8.2812e-01 -1.4054e-01 -1.3552e-03 6.9587e-02 1.8732e-02 4.5057e+33
2.0310e-01 8.4375e-01 -1.4048e-01 -1.3537e-03 6.9558e-02 1.8714e-02 4.4902e+33
2.0310e-01 8.5938e-01 -1.4042e-01 -1.3522e-03 6.9530e-02 1.8696e-02 4.4744e+33
2.0310e-01 8.7500e-01 -1.4036e-01 -1.3506e-03 6.9502e-02 1.8677e-02 4.4585e+33
2.0310e-01 8.9062e-01 -1.4030e-01 -1.3490e-03 6.9473e-02 1.8658e-02 4.4425e+33
2.0310e-01 9.0625e-01 -1.4024e-01 -1.3475e-03 6.9444e-02 1.8640e-02 4.4263e+33
2.0310e-01 9.2188e-01 -1.4018e-01 -1.3460e-03 6.9415e-02 1.8621e-02 4.4098e+33
2.0310e-01 9.3750e-01 -1.4011e-01 -1.3445e-03 6.9384e-02 1.8602e-02 4.3929e+33
2.0310e-01 9.5312e-01 -1.4004e-01 -1.3429e-03 6.9350e-02 1.8582e-02 4.3752e+33
2.0310e-01 9.6875e-01 -1.3997e-01 -1.3407e-03 6.9315e-02 1.8561e-02 4.3568e+33
2.0310e-01 9.8438e-01 -1.3990e-01 -1.3368e-03 6.9283e-02 1.8537e-02 4.3383e+33
2.0310e-01 1.0000e+00 -1.3985e-01 -1.3294e-03 6.9259e-02 1.8504e-02 4.3220e+33
2.1092e-01 0.0000e+00 -1.3958e-01 -1.3320e-03 6.9096e-02 1.8572e-02 4.4965e+33
2.1092e-01 1.5625e-02 -1.3958e-01 -1.3320e-03 6.9095e-02 1.8572e-02 4.4963e+33
2.1092e-01 3.1250e-02 -1.3958e-01 -1.3320e-03 6.9095e-02 1.8571e-02 4.4958e+33
2.1092e-01 4.6875e-02 -1.3957e-01 -1.3319e-03 6.9093e-02 1.8570e-02 4.4950e+33
2.1092e-01 6.2500e-02 -1.3957e-01 -1.3318e-03 6.9091e-02 1.8569e-02 4.4939e+33
2.1092e-01 7.8125e-02 -1.3956e-01 -1.3317e-03 6.9088e-02 1.8567e-02 4.4924e+33
2.1092e-01 9.3750e-02 -1.3956e-01 -1.3315e-03 6.9085e-02 1.8565e-02 4.4906e+33
2.1092e-01 1.0938e-01 -1.3955e-01 -1.3313e-03 6.9081e-02 1.8563e-02 4.4885e+33
2.1092e-01 1.2500e-01 -1.3954e-01 -1.3311e-03 6.9077e-02 1.8560e-02 4.4861e+33
2.1092e-01 1.4062e-01 -1.3953e-01 -1.3308e-03 6.9072e-02 1.8557e-02 4.4835e+33
2.1092e-01 1.5625e-01 -1.3952e-01 -1.3306e-03 6.9067e-02 1.8554e-02 4.4805e+33
2.1092e-01 1.7188e-01 -1.3951e-01 -1.3303e-03 6.9061e-02 1.8550e-02 4.4772e+33
2.1092e-01 1.8750e-01 -1.3949e-01 -1.3300e-03 6.9055e-02 1.8546e-02 4.4736e+33
2.1092e-01 2.0312e-01 -1.3948e-01 -1.3296e-03 6.9048e-02 1.8541e-02 4.4697e+33
2.1092e-01 2.1875e-01 -1.3946e-01 -1.3292e-03 6.9040e-02 1.8536e-02 4.4656e+33
2.1092e-01 2.3438e-01 -1.3945e-01 -1.3289e-03 6.9032e-02 1.8531e-02 4.4611e+33
2.1092e-01 2.5000e-01 -1.3943e-01 -1.3284e-03 6.9024e-02 1.8525e-02 4.4563e+33
2.1092e-01 2.6562e-01 -1.3941e-01 -1.3280e-03 6.9015e-02 1.8519e-02 4.4511e+33
2.1092e-01 2.8125e-01 -1.3939e-01 -1.3275e-03 6.9005e-02 1.8513e-02 4.4457e+33
2.1092e-01 2.9688e-01 -1.3937e-01 -1.3270e-03 6.8995e-02 1.8506e-02 4.4399e+33
2.1092e-01 3.1250e-01 -1.3934e-01 -1.3265e-03 6.8984e-02 1.8499e-02 4.4338e+33
2.1092e-01 3.2812e-01 -1.3932e-01 -1.3259e-03 6.8972e-02 1.8492e-02 4.4274e+33
2.1092e-01 3.4375e-01 -1.3929e-01 -1.3253e-03 6.8960e-02 1.8484e-02 4.4206e+33
2.1092e-01 3.5938e-01 -1.3927e-01 -1.3246e-03 6.8947e-02 1.8476e-02 4.4136e+33
2.1092e-01 3.7500e-01 -1.3924e-01 -1.3240e-03 6.8934e-02 1.8467e-02 4.4062e+33
2.1092e-01 3.9062e-01 -1.3921e-01 -1.3233e-03 6.8920e-02 1.8458e-02 4.3985e+33
2.1092e-01 4.0625e-01 -1.3918e-01 -1.3225e-03 6.8905e-02 1.8449e-02 4.3906e+33
2.1092e-01 4.2188e-01 -1.3915e-01 -1.3218e-03 6.8891e-02 1.8439e-02 4.3823e+33
2.1092e-01 4.3750e-01 -1.3911e-01 -1.3210e-03 6.8875e-02 1.8429e-02 4.3738e+33
2.1092e-01 4.5312e-01 -1.3908e-01 -1.3202e-03 6.8859e-02 1.8419e-02 4.3650e+33
2.1092e-01 4.6875e-01 -1.3905e-01 -1.3194e-03 6.8843e-02 1.8408e-02 4.3559e+33
2.1092e-01 4.8438e-01 -1.3901e-01 -1.3186e-03 6.8826e-02 1.8397e-02 4.3465e+33
2.1092e-01 5.0000e-01 -1.3897e-01 -1.3177e-03 6.8809e-02 1.8386e-02 4.3369e+33
2.1092e-01 5.1562e-01 -1.3894e-01 -1.3168e-03 6.8791e-02 1.8374e-02 4.3269e+33
2.1092e-01 5.3125e-01 -1.3890e-01 -1.3159e-03 6.8772e-02 1.8362e-02 4.3166e+33
2.1092e-01 5.4688e-01 -1.3886e-01 -1.3150e-03 6.8753e-02 1.8350e-02 4.3061e+33
2.1092e-01 5.6250e-01 -1.3882e-01 -1.3140e-03 6.8733e-02 1.8337e-02 4.2952e+33
2.1092e-01 5.7812e-01 -1.3877e-01 -1.3131e-03 6.8713e-02 1.8324e-02 4.2840e+33
2.1092e-01 5.9375e-01 -1.3873e-01 -1.3120e-03 6.8692e-02 1.8310e-02 4.2724e+33
2.1092e-01 6.0938e-01 -1.3868e-01 -1.3110e-03 6.8670e-02 1.8296e-02 4.2606e+33
2.1092e-01 6.2500e-01 -1.3864e-01 -1.3099e-03 6.8648e-02 1.8282e-02 4.2484e+33
2.1092e-01 6.4062e-01 -1.3859e-01 -1.3087e-03 6.8625e-02 1.8267e-02 4.2360e+33
2.1092e-01 6.5625e-01 -1.3854e-01 -1.3076e-03 6.8602e-02 1.8252e-02 4.2233e+33
2.1092e-01 6.7188e-01 -1.3849e-01 -1.3064e-03 6.8578e-02 1.8237e-02 4.2104e+33
2.1092e-01 6.8750e-01 -1.3844e-01 -1.3052e-03 6.8554e-02 1.8221e-02 4.1972e+33
2.1092e-01 7.0312e-01 -1.3839e-01 -1.3039e-03 6.8530e-02 1.8205e-02 4.1837e+33
2.1092e-01 7.1875e-01 -1.3833e-01 -1.3027e-03 6.8505e-02 1.8189e-02 4.1700e+33
2.1092e-01 7.3438e-01 -1.3828e-01 -1.3014e-03 6.8479e-02 1.8172e-02 4.1561e+33
2.1092e-01 7.5000e-01 -1.3822e-01 -1.3002e-03 6.8453e-02 1.8155e-02 4.1419e+33
2.1092e-01 7.6562e-01 -1.3817e-01 -1.2989e-03 6.8427e-02 1.8138e-02 4.1274e+33
2.1092e-01 7.8125e-01 -1.3811e-01 -1.2976e-03 6.8399e-02 1.8120e-02 4.1125e+33
2.1092e-01 7.9688e-01 -1.3805e-01 -1.2963e-03 6.8371e-02 1.8102e-02 4.0973e+33
2.1092e-01 8.1250e-01 -1.3799e-01 -1.2949e-03 6.8342e-02 1.8084e-02 4.0818e+33
2.1092e-01 8.2812e-01 -1.3793e-01 -1.2934e-03 6.8312e-02 1.8065e-02 4.0660e+33
2.1092e-01 8.4375e-01 -1.3787e-01 -1.2919e-03 6.8282e-02 1.8046e-02 4.0498e+33
2.1092e-01 8.5938e-01 -1.3780e-01 -1.2903e-03 6.8251e-02 1.8026e-02 4.0335e+33
2.1092e-01 8.7500e-01 -1.3774e-01 -1.2887e-03 6.8221e-02 1.8006e-02 4.0170e+33
2.1092e-01 8.9062e-01 -1.3767e-01 -1.2871e-03 6.8190e-02 1.7985e-02 4.0004e+33
2.1092e-01 9.0625e-01 -1.3761e-01 -1.2855e-03 6.8159e-02 1.7965e-02 3.9836e+33
2.1092e-01 9.2188e-01 -1.3754e-01 -1.2840e-03 6.8128e-02 1.7945e-02 3.9666e+33
2.1092e-01 9.3750e-01 -1.3747e-01 -1.2825e-03 6.8094e-02 1.7924e-02 3.9491e+33
2.1092e-01 9.5312e-01 -1.3740e-01 -1.2808e-03 6.8058e-02 1.7904e-02 3.9308e+33
2.1092e-01 9.6875e-01 -1.3732e-01 -1.2786e-03 6.8020e-02 1.7881e-02 3.9117e+33
2.1092e-01 9.8438e-01 -1.3724e-01 -1.2745e-03 6.7986e-02 1.7855e-02 3.8926e+33
2.1092e-01 1.0000e+00 -1.3719e-01 -1.2668e-03 6.7961e-02 1.7818e-02 3.8760e+33
2.1873e-01 0.0000e+00 -1.3686e-01 -1.2681e-03 6.7766e-02 1.7862e-02 4.0529e+33
2.1873e-01 1.5625e-02 -1.3686e-01 -1.2681e-03 6.7765e-02 1.7862e-02 4.0527e+33
2.1873e-01 3.1250e-02 -1.3685e-01 -1.2680e-03 6.7764e-02 1.7862e-02 4.0522e+33
2.1873e-01 4.6875e-02 -1.3685e-01 -1.2679e-03 6.7762e-02 1.7861e-02 4.0514e+33
2.1873e-01 6.2500e-02 -1.3685e-01 -1.2678e-03 6.7760e-02 1.7859e-02 4.0502e+33
2.1873e-01 7.8125e-02 -1.3684e-01 -1.2677e-03 6.7757e-02 1.7857e-02 4.0487e+33
2.1873e-01 9.3750e-02 -1.3683e-01 -1.2675e-03 6.7754e-02 1.7855e-02 4.0469e+33
2.1873e-01 1.0938e-01 -1.3682e-01 -1.2673e-03 6.7750e-02 1.7853e-02 4.0447e+33
2.1873e-01 1.2500e-01 -1.3681e-01 -1.2671e-03 6.7745e-02 1.7850e-02 4.0423e+33
2.1873e-01 1.4062e-01 -1.3680e-01 -1.2669e-03 6.7740e-02 1.7846e-02 4.0395e+33
2.1873e-01 1.5625e-01 -1.3679e-01 -1.2666e-03 6.7735e-02 1.7843e-02 4.0364e+33
2.1873e-01 1.7188e-01 -1.3678e-01 -1.2663e-03 6.7728e-02 1.7839e-02 4.0330e+33
2.1873e-01 1.8750e-01 -1.3676e-01 -1.2660e-03 6.7721e-02 1.7834e-02 4.0293e+33
2.1873e-01 2.0312e-01 -1.3675e-01 -1.2656e-03 6.7714e-02 1.7829e-02 4.0253e+33
2.1873e-01 2.1875e-01 -1.3673e-01 -1.2652e-03 6.7706e-02 1.7824e-02 4.0210e+33
2.1873e-01 2.3438e-01 -1.3671e-01 -1.2648e-03 6.7698e-02 1.7818e-02 4.0163e+33
2.1873e-01 2.5000e-01 -1.3669e-01 -1.2644e-03 6.7688e-02 1.7812e-02 4.0114e+33
2.1873e-01 2.6562e-01 -1.3667e-01 -1.2639e-03 6.7679e-02 1.7806e-02 4.0061e+33
2.1873e-01 2.8125e-01 -1.3665e-01 -1.2634e-03 6.7668e-02 1.7799e-02 4.0004e+33
2.1873e-01 2.9688e-01 -1.3663e-01 -1.2629e-03 6.7657e-02 1.7792e-02 3.9945e+33
2.1873e-01 3.1250e-01 -1.3660e-01 -1.2624e-03 6.7645e-02 1.7784e-02 3.9882e+33
2.1873e-01 3.2812e-01 -1.3658e-01 -1.2618e-03 6.7633e-02 1.7776e-02 3.9815e+33
2.1873e-01 3.4375e-01 -1.3655e-01 -1.2612e-03 6.7620e-02 1.7768e-02 3.9746e+33
2.1873e-01 3.5938e-01 -1.3652e-01 -1.2605e-03 6.7606e-02 1.7759e-02 3.9673e+33
2.1873e-01 3.7500e-01 -1.3649e-01 -1.2598e-03 6.7592e-02 1.7750e-02 3.9597e+33
2.1873e-01 3.9062e-01 -1.3646e-01 -1.2591e-03 6.7577e-02 1.7740e-02 3.9518e+33
2.1873e-01 4.0625e-01 -1.3643e-01 -1.2584e-03 6.7562e-02 1.7731e-02 3.9436e+33
2.1873e-01 4.2188e-01 -1.3639e-01 -1.2576e-03 6.7546e-02 1.7720e-02 3.9351e+33
2.1873e-01 4.3750e-01 -1.3636e-01 -1.2568e-03 6.7529e-02 1.7710e-02 3.9263e+33
2.1873e-01 4.5312e-01 -1.3632e-01 -1.2560e-03 6.7512e-02 1.7698e-02 3.9173e+33
2.1873e-01 4.6875e-01 -1.3629e-01 -1.2552e-03 6.7495e-02 1.7687e-02 3.9079e+33
2.1873e-01 4.8438e-01 -1.3625e-01 -1.2543e-03 6.7477e-02 1.7675e-02 3.8982e+33
2.1873e-01 5.0000e-01 -1.3621e-01 -1.2534e-03 6.7458e-02 1.7663e-02 3.8883e+33
2.1873e-01 5.1562e-01 -1.3617e-01 -1.2525e-03 6.7439e-02 1.7651e-02 3.8780e+33
2.1873e-01 5.3125e-01 -1.3613e-01 -1.2516e-03 6.7419e-02 1.7638e-02 3.8674e+33
2.1873e-01 5.4688e-01 -1.3608e-01 -1.2507e-03 6.7399e-02 1.7624e-02 3.8566e+33
2.1873e-01 5.6250e-01 -1.3604e-01 -1.2497e-03 6.7377e-02 1.7611e-02 3.8453e+33
2.1873e-01 5.7812e-01 -1.3599e-01 -1.2487e-03 6.7355e-02 1.7597e-02 3.8338e+33
2.1873e-01 5.9375e-01 -1.3595e-01 -1.2476e-03 6.7333e-02 1.7582e-02 3.8220e+33
2.1873e-01 6.0938e-01 -1.3590e-01 -1.2465e-03 6.7310e-02 1.7567e-02 3.8098e+33
2.1873e-01 6.2500e-01 -1.3585e-01 -1.2454e-03 6.7286e-02 1.7552e-02 3.7973e+33
2.1873e-01 6.4062e-01 -1.3580e-01 -1.2443e-03 6.7262e-02 1.7536e-02 3.7846e+33
2.1873e-01 6.5625e-01 -1.3575e-01 -1.2431e-03 6.7237e-02 1.7520e-02 3.7716e+33
2.1873e-01 6.7188e-01 -1.3569e-01 -1.2419e-03 6.7211e-02 1.7504e-02 3.7583e+33
2.1873e-01 6.8750e-01 -1.3564e-01 -1.2406e-03 6.7186e-02 1.7487e-02 3.7447e+33
2.1873e-01 7.0312e-01 -1.3558e-01 -1.2394e-03 6.7159e-02 1.7470e-02 3.7309e+33
2.1873e-01 7.1875e-01 -1.3553e-01 -1.2381e-03 6.7133e-02 1.7453e-02 3.7169e+33
2.1873e-01 7.3438e-01 -1.3547e-01 -1.2368e-03 6.7106e-02 1.7435e-02 3.7026e+33
2.1873e-01 7.5000e-01 -1.3541e-01 -1.2355e-03 6.7078e-02 1.7417e-02 3.6880e+33
2.1873e-01 7.6562e-01 -1.3535e-01 -1.2342e-03 6.7049e-02 1.7398e-02 3.6731e+33
2.1873e-01 7.8125e-01 -1.3529e-01 -1.2329e-03 6.7020e-02 1.7380e-02 3.6579e+33
2.1873e-01 7.9688e-01 -1.3523e-01 -1.2315e-03 6.6990e-02 1.7360e-02 3.6423e+33
2.1873e-01 8.1250e-01 -1.3516e-01 -1.2301e-03 6.6959e-02 1.7341e-02 3.6264e+33
2.1873e-01 8.2812e-01 -1.3509e-01 -1.2287e-03 6.6927e-02 1.7321e-02 3.6103e+33
2.1873e-01 8.4375e-01 -1.3503e-01 -1.2271e-03 6.6895e-02 1.7300e-02 3.5938e+33
2.1873e-01 8.5938e-01 -1.3496e-01 -1.2255e-03 6.6862e-02 1.7279e-02 3.5771e+33
2.1873e-01 8.7500e-01 -1.3489e-01 -1.2239e-03 6.6830e-02 1.7258e-02 3.5602e+33
2.1873e-01 8.9062e-01 -1.3482e-01 -1.2223e-03 6.6797e-02 1.7236e-02 3.5433e+33
2.1873e-01 9.0625e-01 -1.3475e-01 -1.2206e-03 6.6764e-02 1.7214e-02 3.5262e+33
2.1873e-01 9.2188e-01 -1.3468e-01 -1.2191e-03 6.6730e-02 1.7193e-02 3.5088e+33
2.1873e-01 9.3750e-01 -1.3461e-01 -1.2176e-03 6.6694e-02 1.7171e-02 3.4910e+33
2.1873e-01 9.5312e-01 -1.3453e-01 -1.2159e-03 6.6656e-02 1.7149e-02 3.4724e+33
2.1873e-01 9.6875e-01 -1.3445e-01 -1.2136e-03 6.6616e-02 1.7125e-02 3.4532e+33
2.1873e-01 9.8438e-01 -1.3437e-01 -1.2098e-03 6.6580e-02 1.7097e-02 3.4339e+33
2.1873e-01 1.0000e+00 -1.3431e-01 -1.2027e-03 6.6552e-02 1.7060e-02 3.4168e+33
2.2654e-01 0.0000e+00 -1.3412e-01 -1.2065e-03 6.6427e-02 1.7173e-02 3.6289e+33
2.2654e-01 1.5625e-02 -1.3412e-01 -1.2064e-03 6.6427e-02 1.7172e-02 3.6287e+33
2.2654e-01 3.1250e-02 -1.3412e-01 -1.2064e-03 6.6426e-02 1.7172e-02 3.6282e+33
2.2654e-01 4.6875e-02 -1.3412e-01 -1.2063e-03 6.6424e-02 1.7171e-02 3.6273e+33
2.2654e-01 6.2500e-02 -1.3411e-01 -1.2062e-03 6.6422e-02 1.7169e-02 3.6261e+33
2.2654e-01 7.8125e-02 -1.3411e-01 -1.2060e-03 6.6419e-02 1.7167e-02 3.6246e+33
2.2654e-01 9.3750e-02 -1.3410e-01 -1.2059e-03 6.6415e-02 1.7165e-02 3.6227e+33
2.2654e-01 1.0938e-01 -1.3409e-01 -1.2057e-03 6.6411e-02 1.7162e-02 3.6205e+33
2.2654e-01 1.2500e-01 -1.3408e-01 -1.2054e-03 6.6406e-02 1.7159e-02 3.6180e+33
2.2654e-01 1.4062e-01 -1.3407e-01 -1.2052e-03 6.6400e-02 1.7155e-02 3.6151e+33
2.2654e-01 1.5625e-01 -1.3405e-01 -1.2049e-03 6.6394e-02 1.7151e-02 3.6120e+33
2.2654e-01 1.7188e-01 -1.3404e-01 -1.2046e-03 6.6388e-02 1.7147e-02 3.6085e+33
2.2654e-01 1.8750e-01 -1.3403e-01 -1.2043e-03 6.6380e-02 1.7142e-02 3.6047e+33
2.2654e-01 2.0312e-01 -1.3401e-01 -1.2039e-03 6.6372e-02 1.7137e-02 3.6006e+33
2.2654e-01 2.1875e-01 -1.3399e-01 -1.2035e-03 6.6364e-02 1.7132e-02 3.5962e+33
2.2654e-01 2.3438e-01 -1.3397e-01 -1.2031e-03 6.6355e-02 1.7126e-02 3.5914e+33
2.2654e-01 2.5000e-01 -1.3395e-01 -1.2027e-03 6.6345e-02 1.7119e-02 3.5863e+33
2.2654e-01 2.6562e-01 -1.3393e-01 -1.2022e-03 6.6334e-02 1.7112e-02 3.5809e+33
2.2654e-01 2.8125e-01 -1.3391e-01 -1.2017e-03 6.6323e-02 1.7105e-02 3.5751e+33
2.2654e-01 2.9688e-01 -1.3388e-01 -1.2012e-03 6.6311e-02 1.7097e-02 3.5690e+33
2.2654e-01 3.1250e-01 -1.3385e-01 -1.2006e-03 6.6299e-02 1.7089e-02 3.5625e+33
2.2654e-01 3.2812e-01 -1.3383e-01 -1.2000e-03 6.6286e-02 1.7081e-02 3.5557e+33
2.2654e-01 3.4375e-01 -1.3380e-01 -1.1994e-03 6.6272e-02 1.7072e-02 3.5486e+33
2.2654e-01 3.5938e-01 -1.3377e-01 -1.1987e-03 6.6257e-02 1.7062e-02 3.5412e+33
2.2654e-01 3.7500e-01 -1.3373e-01 -1.1980e-03 6.6242e-02 1.7053e-02 3.5334e+33
2.2654e-01 3.9062e-01 -1.3370e-01 -1.1973e-03 6.6226e-02 1.7042e-02 3.5254e+33
2.2654e-01 4.0625e-01 -1.3367e-01 -1.1965e-03 6.6210e-02 1.7032e-02 3.5170e+33
2.2654e-01 4.2188e-01 -1.3363e-01 -1.1957e-03 6.6193e-02 1.7021e-02 3.5083e+33
2.2654e-01 4.3750e-01 -1.3359e-01 -1.1949e-03 6.6175e-02 1.7009e-02 3.4993e+33
2.2654e-01 4.5312e-01 -1.3356e-01 -1.1941e-03 6.6157e-02 1.6998e-02 3.4901e+33
2.2654e-01 4.6875e-01 -1.3352e-01 -1.1932e-03 6.6138e-02 1.6985e-02 3.4805e+33
2.2654e-01 4.8438e-01 -1.3348e-01 -1.1924e-03 6.6119e-02 1.6973e-02 3.4706e+33
2.2654e-01 5.0000e-01 -1.3343e-01 -1.1915e-03 6.6099e-02 1.6960e-02 3.4605e+33
2.2654e-01 5.1562e-01 -1.3339e-01 -1.1906e-03 6.6079e-02 1.6946e-02 3.4500e+33
2.2654e-01 5.3125e-01 -1.3335e-01 -1.1896e-03 6.6058e-02 1.6933e-02 3.4393e+33
2.2654e-01 5.4688e-01 -1.3330e-01 -1.1886e-03 6.6036e-02 1.6918e-02 3.4282e+33
2.2654e-01 5.6250e-01 -1.3325e-01 -1.1876e-03 6.6013e-02 1.6904e-02 3.4167e+33
2.2654e-01 5.7812e-01 -1.3320e-01 -1.1866e-03 6.5990e-02 1.6889e-02 3.4050e+33
2.2654e-01 5.9375e-01 -1.3315e-01 -1.1855e-03 6.5966e-02 1.6873e-02 3.3929e+33
2.2654e-01 6.0938e-01 -1.3310e-01 -1.1844e-03 6.5941e-02 1.6858e-02 3.3805e+33
2.2654e-01 6.2500e-01 -1.3305e-01 -1.1833e-03 6.5916e-02 1.6841e-02 3.3678e+33
2.2654e-01 6.4062e-01 -1.3300e-01 -1.1821e-03 6.5890e-02 1.6825e-02 3.3548e+33
2.2654e-01 6.5625e-01 -1.3294e-01 -1.1809e-03 6.5863e-02 1.6808e-02 3.3416e+33
2.2654e-01 6.7188e-01 -1.3288e-01 -1.1797e-03 6.5837e-02 1.6790e-02 3.3280e+33
2.2654e-01 6.8750e-01 -1.3283e-01 -1.1784e-03 6.5809e-02 1.6772e-02 3.3142e+33
2.2654e-01 7.0312e-01 -1.3277e-01 -1.1771e-03 6.5781e-02 1.6754e-02 3.3002e+33
2.2654e-01 7.1875e-01 -1.3271e-01 -1.1758e-03 6.5753e-02 1.6735e-02 3.2860e+33
2.2654e-01 7.3438e-01 -1.3265e-01 -1.1745e-03 6.5724e-02 1.6717e-02 3.2714e+33
2.2654e-01 7.5000e-01 -1.3258e-01 -1.1732e-03 6.5694e-02 1.6697e-02 3.2566e+33
2.2654e-01 7.6562e-01 -1.3252e-01 -1.1719e-03 6.5664e-02 1.6678e-02 3.2415e+33
2.2654e-01 7.8125e-01 -1.3245e-01 -1.1706e-03 6.5633e-02 1.6658e-02 3.2261e+33
2.2654e-01 7.9688e-01 -1.3239e-01 -1.1692e-03 6.5601e-02 1.6637e-02 3.2103e+33
2.2654e-01 8.1250e-01 -1.3232e-01 -1.1677e-03 6.5568e-02 1.6616e-02 3.1942e+33
2.2654e-01 8.2812e-01 -1.3225e-01 -1.1662e-03 6.5534e-02 1.6595e-02 3.1777e+33
2.2654e-01 8.4375e-01 -1.3218e-01 -1.1647e-03 6.5500e-02 1.6573e-02 3.1610e+33
2.2654e-01 8.5938e-01 -1.3210e-01 -1.1631e-03 6.5465e-02 1.6551e-02 3.1441e+33
2.2654e-01 8.7500e-01 -1.3203e-01 -1.1614e-03 6.5430e-02 1.6528e-02 3.1270e+33
2.2654e-01 8.9062e-01 -1.3196e-01 -1.1597e-03 6.5396e-02 1.6505e-02 3.1098e+33
2.2654e-01 9.0625e-01 -1.3188e-01 -1.1581e-03 6.5361e-02 1.6482e-02 3.0925e+33
2.2654e-01 9.2188e-01 -1.3181e-01 -1.1565e-03 6.5325e-02 1.6459e-02 3.0749e+33
2.2654e-01 9.3750e-01 -1.3173e-01 -1.1550e-03 6.5287e-02 1.6435e-02 3.0568e+33
2.2654e-01 9.5312e-01 -1.3165e-01 -1.1533e-03 6.5247e-02 1.6412e-02 3.0381e+33
2.2654e-01 9.6875e-01 -1.3156e-01 -1.1511e-03 6.5204e-02 1.6387e-02 3.0186e+33
2.2654e-01 9.8438e-01 -1.3148e-01 -1.1472e-03 6.5166e-02 1.6357e-02 2.9991e+33
