   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
9.00000e+14 8.78552e-01 9.38290e-01 1.04482e+01 2.00008e-01 1.00783e+00 6.78724e-03 1.34345e-01 5.90321e-01 0.00000e+00 0.00000e+00 1.56937e-01 2.50564e-01 6.44677e-02 3.25334e-01 2.48015e-01 9.72443e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
8.0461e-01 2.8125e-01 -6.8866e-02 -2.9654e-04 3.4281e-02 3.0057e-04 0.0000e+00
8.0461e-01 2.9688e-01 -6.8866e-02 -2.9654e-04 3.4281e-02 3.0056e-04 0.0000e+00
8.0461e-01 3.1250e-01 -6.8866e-02 -2.9653e-04 3.4281e-02 3.0056e-04 0.0000e+00
8.0461e-01 3.2812e-01 -6.8865e-02 -2.9653e-04 3.4280e-02 3.0055e-04 0.0000e+00
8.0461e-01 3.4375e-01 -6.8865e-02 -2.9653e-04 3.4280e-02 3.0054e-04 0.0000e+00
8.0461e-01 3.5938e-01 -6.8864e-02 -2.9653e-04 3.4280e-02 3.0054e-04 0.0000e+00
8.0461e-01 3.7500e-01 -6.8864e-02 -2.9652e-04 3.4280e-02 3.0053e-04 0.0000e+00
8.0461e-01 3.9062e-01 -6.8864e-02 -2.9652e-04 3.4280e-02 3.0053e-04 0.0000e+00
8.0461e-01 4.0625e-01 -6.8863e-02 -2.9652e-04 3.4280e-02 3.0052e-04 0.0000e+00
8.0461e-01 4.2188e-01 -6.8863e-02 -2.9651e-04 3.4279e-02 3.0051e-04 0.0000e+00
8.0461e-01 4.3750e-01 -6.8862e-02 -2.9651e-04 3.4279e-02 3.0050e-04 0.0000e+00
8.0461e-01 4.5312e-01 -6.8862e-02 -2.9651e-04 3.4279e-02 3.0050e-04 0.0000e+00
8.0461e-01 4.6875e-01 -6.8861e-02 -2.9650e-04 3.4279e-02 3.0049e-04 0.0000e+00
8.0461e-01 4.8438e-01 -6.8861e-02 -2.9650e-04 3.4279e-02 3.0048e-04 0.0000e+00
8.0461e-01 5.0000e-01 -6.8860e-02 -2.9650e-04 3.4279e-02 3.0047e-04 0.0000e+00
8.0461e-01 5.1562e-01 -6.8860e-02 -2.9649e-04 3.4278e-02 3.0046e-04 0.0000e+00
8.0461e-01 5.3125e-01 -6.8859e-02 -2.9649e-04 3.4278e-02 3.0046e-04 0.0000e+00
8.0461e-01 5.4688e-01 -6.8858e-02 -2.9649e-04 3.4278e-02 3.0045e-04 0.0000e+00
8.0461e-01 5.6250e-01 -6.8858e-02 -2.9648e-04 3.4278e-02 3.0044e-04 0.0000e+00
8.0461e-01 5.7812e-01 -6.8857e-02 -2.9648e-04 3.4277e-02 3.0043e-04 0.0000e+00
8.0461e-01 5.9375e-01 -6.8857e-02 -2.9647e-04 3.4277e-02 3.0042e-04 0.0000e+00
8.0461e-01 6.0938e-01 -6.8856e-02 -2.9647e-04 3.4277e-02 3.0041e-04 0.0000e+00
8.0461e-01 6.2500e-01 -6.8855e-02 -2.9646e-04 3.4277e-02 3.0040e-04 0.0000e+00
8.0461e-01 6.4062e-01 -6.8854e-02 -2.9646e-04 3.4276e-02 3.0039e-04 0.0000e+00
8.0461e-01 6.5625e-01 -6.8854e-02 -2.9645e-04 3.4276e-02 3.0038e-04 0.0000e+00
8.0461e-01 6.7188e-01 -6.8853e-02 -2.9645e-04 3.4276e-02 3.0036e-04 0.0000e+00
8.0461e-01 6.8750e-01 -6.8852e-02 -2.9644e-04 3.4276e-02 3.0035e-04 0.0000e+00
8.0461e-01 7.0312e-01 -6.8851e-02 -2.9644e-04 3.4275e-02 3.0034e-04 0.0000e+00
8.0461e-01 7.1875e-01 -6.8851e-02 -2.9643e-04 3.4275e-02 3.0033e-04 0.0000e+00
8.0461e-01 7.3438e-01 -6.8850e-02 -2.9643e-04 3.4275e-02 3.0032e-04 0.0000e+00
8.0461e-01 7.5000e-01 -6.8849e-02 -2.9642e-04 3.4274e-02 3.0031e-04 0.0000e+00
8.0461e-01 7.6562e-01 -6.8848e-02 -2.9642e-04 3.4274e-02 3.0029e-04 0.0000e+00
8.0461e-01 7.8125e-01 -6.8847e-02 -2.9641e-04 3.4274e-02 3.0028e-04 0.0000e+00
8.0461e-01 7.9688e-01 -6.8846e-02 -2.9640e-04 3.4273e-02 3.0027e-04 0.0000e+00
8.0461e-01 8.1250e-01 -6.8846e-02 -2.9640e-04 3.4273e-02 3.0025e-04 0.0000e+00
8.0461e-01 8.2812e-01 -6.8845e-02 -2.9639e-04 3.4273e-02 3.0024e-04 0.0000e+00
8.0461e-01 8.4375e-01 -6.8844e-02 -2.9639e-04 3.4272e-02 3.0023e-04 0.0000e+00
8.0461e-01 8.5938e-01 -6.8843e-02 -2.9638e-04 3.4272e-02 3.0021e-04 0.0000e+00
8.0461e-01 8.7500e-01 -6.8842e-02 -2.9637e-04 3.4272e-02 3.0020e-04 0.0000e+00
8.0461e-01 8.9062e-01 -6.8841e-02 -2.9637e-04 3.4271e-02 3.0018e-04 0.0000e+00
8.0461e-01 9.0625e-01 -6.8840e-02 -2.9636e-04 3.4271e-02 3.0017e-04 0.0000e+00
8.0461e-01 9.2188e-01 -6.8839e-02 -2.9635e-04 3.4271e-02 3.0015e-04 0.0000e+00
8.0461e-01 9.3750e-01 -6.8838e-02 -2.9635e-04 3.4270e-02 3.0014e-04 0.0000e+00
8.0461e-01 9.5312e-01 -6.8837e-02 -2.9634e-04 3.4270e-02 3.0012e-04 0.0000e+00
8.0461e-01 9.6875e-01 -6.8836e-02 -2.9633e-04 3.4269e-02 3.0010e-04 0.0000e+00
8.0461e-01 9.8438e-01 -6.8835e-02 -2.9632e-04 3.4269e-02 3.0009e-04 0.0000e+00
8.0461e-01 1.0000e+00 -6.8834e-02 -2.9632e-04 3.4269e-02 3.0006e-04 0.0000e+00
8.1242e-01 0.0000e+00 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 1.5625e-02 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 3.1250e-02 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 4.6875e-02 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 6.2500e-02 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 7.8125e-02 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 9.3750e-02 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 1.0938e-01 -6.5492e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 1.2500e-01 -6.5491e-02 -2.6808e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 1.4062e-01 -6.5491e-02 -2.6807e-04 3.2608e-02 2.5965e-04 0.0000e+00
8.1242e-01 1.5625e-01 -6.5491e-02 -2.6807e-04 3.2608e-02 2.5964e-04 0.0000e+00
8.1242e-01 1.7188e-01 -6.5491e-02 -2.6807e-04 3.2608e-02 2.5964e-04 0.0000e+00
8.1242e-01 1.8750e-01 -6.5491e-02 -2.6807e-04 3.2608e-02 2.5964e-04 0.0000e+00
8.1242e-01 2.0312e-01 -6.5491e-02 -2.6807e-04 3.2607e-02 2.5964e-04 0.0000e+00
8.1242e-01 2.1875e-01 -6.5491e-02 -2.6807e-04 3.2607e-02 2.5963e-04 0.0000e+00
8.1242e-01 2.3438e-01 -6.5490e-02 -2.6807e-04 3.2607e-02 2.5963e-04 0.0000e+00
8.1242e-01 2.5000e-01 -6.5490e-02 -2.6807e-04 3.2607e-02 2.5963e-04 0.0000e+00
8.1242e-01 2.6562e-01 -6.5490e-02 -2.6806e-04 3.2607e-02 2.5962e-04 0.0000e+00
8.1242e-01 2.8125e-01 -6.5490e-02 -2.6806e-04 3.2607e-02 2.5962e-04 0.0000e+00
8.1242e-01 2.9688e-01 -6.5489e-02 -2.6806e-04 3.2607e-02 2.5962e-04 0.0000e+00
8.1242e-01 3.1250e-01 -6.5489e-02 -2.6806e-04 3.2607e-02 2.5961e-04 0.0000e+00
8.1242e-01 3.2812e-01 -6.5489e-02 -2.6806e-04 3.2607e-02 2.5961e-04 0.0000e+00
8.1242e-01 3.4375e-01 -6.5488e-02 -2.6806e-04 3.2607e-02 2.5960e-04 0.0000e+00
8.1242e-01 3.5938e-01 -6.5488e-02 -2.6805e-04 3.2606e-02 2.5960e-04 0.0000e+00
8.1242e-01 3.7500e-01 -6.5488e-02 -2.6805e-04 3.2606e-02 2.5960e-04 0.0000e+00
8.1242e-01 3.9062e-01 -6.5487e-02 -2.6805e-04 3.2606e-02 2.5959e-04 0.0000e+00
8.1242e-01 4.0625e-01 -6.5487e-02 -2.6805e-04 3.2606e-02 2.5958e-04 0.0000e+00
8.1242e-01 4.2188e-01 -6.5487e-02 -2.6804e-04 3.2606e-02 2.5958e-04 0.0000e+00
8.1242e-01 4.3750e-01 -6.5486e-02 -2.6804e-04 3.2606e-02 2.5957e-04 0.0000e+00
8.1242e-01 4.5312e-01 -6.5486e-02 -2.6804e-04 3.2606e-02 2.5957e-04 0.0000e+00
8.1242e-01 4.6875e-01 -6.5485e-02 -2.6804e-04 3.2605e-02 2.5956e-04 0.0000e+00
8.1242e-01 4.8438e-01 -6.5485e-02 -2.6803e-04 3.2605e-02 2.5956e-04 0.0000e+00
8.1242e-01 5.0000e-01 -6.5484e-02 -2.6803e-04 3.2605e-02 2.5955e-04 0.0000e+00
8.1242e-01 5.1562e-01 -6.5484e-02 -2.6803e-04 3.2605e-02 2.5954e-04 0.0000e+00
8.1242e-01 5.3125e-01 -6.5483e-02 -2.6802e-04 3.2605e-02 2.5954e-04 0.0000e+00
8.1242e-01 5.4688e-01 -6.5483e-02 -2.6802e-04 3.2605e-02 2.5953e-04 0.0000e+00
8.1242e-01 5.6250e-01 -6.5482e-02 -2.6802e-04 3.2604e-02 2.5952e-04 0.0000e+00
8.1242e-01 5.7812e-01 -6.5482e-02 -2.6801e-04 3.2604e-02 2.5951e-04 0.0000e+00
8.1242e-01 5.9375e-01 -6.5481e-02 -2.6801e-04 3.2604e-02 2.5951e-04 0.0000e+00
8.1242e-01 6.0938e-01 -6.5481e-02 -2.6801e-04 3.2604e-02 2.5950e-04 0.0000e+00
8.1242e-01 6.2500e-01 -6.5480e-02 -2.6800e-04 3.2604e-02 2.5949e-04 0.0000e+00
8.1242e-01 6.4062e-01 -6.5479e-02 -2.6800e-04 3.2603e-02 2.5948e-04 0.0000e+00
8.1242e-01 6.5625e-01 -6.5479e-02 -2.6799e-04 3.2603e-02 2.5947e-04 0.0000e+00
8.1242e-01 6.7188e-01 -6.5478e-02 -2.6799e-04 3.2603e-02 2.5946e-04 0.0000e+00
8.1242e-01 6.8750e-01 -6.5477e-02 -2.6799e-04 3.2603e-02 2.5946e-04 0.0000e+00
8.1242e-01 7.0312e-01 -6.5477e-02 -2.6798e-04 3.2602e-02 2.5945e-04 0.0000e+00
8.1242e-01 7.1875e-01 -6.5476e-02 -2.6798e-04 3.2602e-02 2.5944e-04 0.0000e+00
8.1242e-01 7.3438e-01 -6.5475e-02 -2.6797e-04 3.2602e-02 2.5943e-04 0.0000e+00
8.1242e-01 7.5000e-01 -6.5475e-02 -2.6797e-04 3.2602e-02 2.5942e-04 0.0000e+00
8.1242e-01 7.6562e-01 -6.5474e-02 -2.6796e-04 3.2601e-02 2.5941e-04 0.0000e+00
8.1242e-01 7.8125e-01 -6.5473e-02 -2.6796e-04 3.2601e-02 2.5940e-04 0.0000e+00
8.1242e-01 7.9688e-01 -6.5473e-02 -2.6795e-04 3.2601e-02 2.5939e-04 0.0000e+00
8.1242e-01 8.1250e-01 -6.5472e-02 -2.6795e-04 3.2601e-02 2.5938e-04 0.0000e+00
8.1242e-01 8.2812e-01 -6.5471e-02 -2.6794e-04 3.2600e-02 2.5937e-04 0.0000e+00
8.1242e-01 8.4375e-01 -6.5470e-02 -2.6794e-04 3.2600e-02 2.5936e-04 0.0000e+00
8.1242e-01 8.5938e-01 -6.5469e-02 -2.6793e-04 3.2600e-02 2.5934e-04 0.0000e+00
8.1242e-01 8.7500e-01 -6.5469e-02 -2.6793e-04 3.2599e-02 2.5933e-04 0.0000e+00
8.1242e-01 8.9062e-01 -6.5468e-02 -2.6792e-04 3.2599e-02 2.5932e-04 0.0000e+00
8.1242e-01 9.0625e-01 -6.5467e-02 -2.6792e-04 3.2599e-02 2.5931e-04 0.0000e+00
8.1242e-01 9.2188e-01 -6.5466e-02 -2.6791e-04 3.2598e-02 2.5930e-04 0.0000e+00
8.1242e-01 9.3750e-01 -6.5465e-02 -2.6791e-04 3.2598e-02 2.5929e-04 0.0000e+00
8.1242e-01 9.5312e-01 -6.5464e-02 -2.6790e-04 3.2598e-02 2.5927e-04 0.0000e+00
8.1242e-01 9.6875e-01 -6.5463e-02 -2.6789e-04 3.2597e-02 2.5926e-04 0.0000e+00
8.1242e-01 9.8438e-01 -6.5462e-02 -2.6789e-04 3.2597e-02 2.5925e-04 0.0000e+00
8.1242e-01 1.0000e+00 -6.5461e-02 -2.6788e-04 3.2597e-02 2.5923e-04 0.0000e+00
8.2023e-01 0.0000e+00 -6.2179e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 1.5625e-02 -6.2179e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 3.1250e-02 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 4.6875e-02 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 6.2500e-02 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 7.8125e-02 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 9.3750e-02 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 1.0938e-01 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 1.2500e-01 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 1.4062e-01 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2318e-04 0.0000e+00
8.2023e-01 1.5625e-01 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2317e-04 0.0000e+00
8.2023e-01 1.7188e-01 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2317e-04 0.0000e+00
8.2023e-01 1.8750e-01 -6.2178e-02 -2.4154e-04 3.0965e-02 2.2317e-04 0.0000e+00
8.2023e-01 2.0312e-01 -6.2177e-02 -2.4153e-04 3.0964e-02 2.2317e-04 0.0000e+00
8.2023e-01 2.1875e-01 -6.2177e-02 -2.4153e-04 3.0964e-02 2.2317e-04 0.0000e+00
8.2023e-01 2.3438e-01 -6.2177e-02 -2.4153e-04 3.0964e-02 2.2316e-04 0.0000e+00
8.2023e-01 2.5000e-01 -6.2177e-02 -2.4153e-04 3.0964e-02 2.2316e-04 0.0000e+00
8.2023e-01 2.6562e-01 -6.2177e-02 -2.4153e-04 3.0964e-02 2.2316e-04 0.0000e+00
8.2023e-01 2.8125e-01 -6.2176e-02 -2.4153e-04 3.0964e-02 2.2316e-04 0.0000e+00
8.2023e-01 2.9688e-01 -6.2176e-02 -2.4153e-04 3.0964e-02 2.2315e-04 0.0000e+00
8.2023e-01 3.1250e-01 -6.2176e-02 -2.4153e-04 3.0964e-02 2.2315e-04 0.0000e+00
8.2023e-01 3.2812e-01 -6.2176e-02 -2.4152e-04 3.0964e-02 2.2315e-04 0.0000e+00
8.2023e-01 3.4375e-01 -6.2175e-02 -2.4152e-04 3.0964e-02 2.2314e-04 0.0000e+00
8.2023e-01 3.5938e-01 -6.2175e-02 -2.4152e-04 3.0964e-02 2.2314e-04 0.0000e+00
8.2023e-01 3.7500e-01 -6.2175e-02 -2.4152e-04 3.0964e-02 2.2314e-04 0.0000e+00
8.2023e-01 3.9062e-01 -6.2175e-02 -2.4152e-04 3.0963e-02 2.2313e-04 0.0000e+00
8.2023e-01 4.0625e-01 -6.2174e-02 -2.4151e-04 3.0963e-02 2.2313e-04 0.0000e+00
8.2023e-01 4.2188e-01 -6.2174e-02 -2.4151e-04 3.0963e-02 2.2312e-04 0.0000e+00
8.2023e-01 4.3750e-01 -6.2173e-02 -2.4151e-04 3.0963e-02 2.2312e-04 0.0000e+00
8.2023e-01 4.5312e-01 -6.2173e-02 -2.4151e-04 3.0963e-02 2.2311e-04 0.0000e+00
8.2023e-01 4.6875e-01 -6.2173e-02 -2.4151e-04 3.0963e-02 2.2311e-04 0.0000e+00
8.2023e-01 4.8438e-01 -6.2172e-02 -2.4150e-04 3.0963e-02 2.2311e-04 0.0000e+00
8.2023e-01 5.0000e-01 -6.2172e-02 -2.4150e-04 3.0963e-02 2.2310e-04 0.0000e+00
8.2023e-01 5.1562e-01 -6.2172e-02 -2.4150e-04 3.0962e-02 2.2310e-04 0.0000e+00
8.2023e-01 5.3125e-01 -6.2171e-02 -2.4150e-04 3.0962e-02 2.2309e-04 0.0000e+00
8.2023e-01 5.4688e-01 -6.2171e-02 -2.4149e-04 3.0962e-02 2.2308e-04 0.0000e+00
8.2023e-01 5.6250e-01 -6.2170e-02 -2.4149e-04 3.0962e-02 2.2308e-04 0.0000e+00
8.2023e-01 5.7812e-01 -6.2170e-02 -2.4149e-04 3.0962e-02 2.2307e-04 0.0000e+00
8.2023e-01 5.9375e-01 -6.2169e-02 -2.4148e-04 3.0962e-02 2.2307e-04 0.0000e+00
8.2023e-01 6.0938e-01 -6.2169e-02 -2.4148e-04 3.0961e-02 2.2306e-04 0.0000e+00
8.2023e-01 6.2500e-01 -6.2168e-02 -2.4148e-04 3.0961e-02 2.2305e-04 0.0000e+00
8.2023e-01 6.4062e-01 -6.2168e-02 -2.4148e-04 3.0961e-02 2.2305e-04 0.0000e+00
8.2023e-01 6.5625e-01 -6.2167e-02 -2.4147e-04 3.0961e-02 2.2304e-04 0.0000e+00
8.2023e-01 6.7188e-01 -6.2167e-02 -2.4147e-04 3.0961e-02 2.2303e-04 0.0000e+00
8.2023e-01 6.8750e-01 -6.2166e-02 -2.4147e-04 3.0960e-02 2.2303e-04 0.0000e+00
8.2023e-01 7.0312e-01 -6.2166e-02 -2.4146e-04 3.0960e-02 2.2302e-04 0.0000e+00
8.2023e-01 7.1875e-01 -6.2165e-02 -2.4146e-04 3.0960e-02 2.2301e-04 0.0000e+00
8.2023e-01 7.3438e-01 -6.2164e-02 -2.4145e-04 3.0960e-02 2.2301e-04 0.0000e+00
8.2023e-01 7.5000e-01 -6.2164e-02 -2.4145e-04 3.0960e-02 2.2300e-04 0.0000e+00
8.2023e-01 7.6562e-01 -6.2163e-02 -2.4145e-04 3.0959e-02 2.2299e-04 0.0000e+00
8.2023e-01 7.8125e-01 -6.2163e-02 -2.4144e-04 3.0959e-02 2.2298e-04 0.0000e+00
8.2023e-01 7.9688e-01 -6.2162e-02 -2.4144e-04 3.0959e-02 2.2297e-04 0.0000e+00
8.2023e-01 8.1250e-01 -6.2161e-02 -2.4144e-04 3.0959e-02 2.2297e-04 0.0000e+00
8.2023e-01 8.2812e-01 -6.2161e-02 -2.4143e-04 3.0958e-02 2.2296e-04 0.0000e+00
8.2023e-01 8.4375e-01 -6.2160e-02 -2.4143e-04 3.0958e-02 2.2295e-04 0.0000e+00
8.2023e-01 8.5938e-01 -6.2159e-02 -2.4142e-04 3.0958e-02 2.2294e-04 0.0000e+00
8.2023e-01 8.7500e-01 -6.2158e-02 -2.4142e-04 3.0958e-02 2.2293e-04 0.0000e+00
8.2023e-01 8.9062e-01 -6.2158e-02 -2.4141e-04 3.0957e-02 2.2292e-04 0.0000e+00
8.2023e-01 9.0625e-01 -6.2157e-02 -2.4141e-04 3.0957e-02 2.2291e-04 0.0000e+00
8.2023e-01 9.2188e-01 -6.2156e-02 -2.4141e-04 3.0957e-02 2.2291e-04 0.0000e+00
8.2023e-01 9.3750e-01 -6.2155e-02 -2.4140e-04 3.0957e-02 2.2290e-04 0.0000e+00
8.2023e-01 9.5312e-01 -6.2155e-02 -2.4140e-04 3.0956e-02 2.2289e-04 0.0000e+00
8.2023e-01 9.6875e-01 -6.2154e-02 -2.4139e-04 3.0956e-02 2.2288e-04 0.0000e+00
8.2023e-01 9.8438e-01 -6.2153e-02 -2.4139e-04 3.0956e-02 2.2286e-04 0.0000e+00
8.2023e-01 1.0000e+00 -6.2152e-02 -2.4138e-04 3.0956e-02 2.2285e-04 0.0000e+00
8.2804e-01 0.0000e+00 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 1.5625e-02 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 3.1250e-02 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 4.6875e-02 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 6.2500e-02 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 7.8125e-02 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 9.3750e-02 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 1.0938e-01 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 1.2500e-01 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 1.4062e-01 -5.8926e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 1.5625e-01 -5.8925e-02 -2.1685e-04 2.9351e-02 1.9076e-04 0.0000e+00
8.2804e-01 1.7188e-01 -5.8925e-02 -2.1684e-04 2.9351e-02 1.9075e-04 0.0000e+00
8.2804e-01 1.8750e-01 -5.8925e-02 -2.1684e-04 2.9351e-02 1.9075e-04 0.0000e+00
8.2804e-01 2.0312e-01 -5.8925e-02 -2.1684e-04 2.9351e-02 1.9075e-04 0.0000e+00
8.2804e-01 2.1875e-01 -5.8925e-02 -2.1684e-04 2.9351e-02 1.9075e-04 0.0000e+00
8.2804e-01 2.3438e-01 -5.8925e-02 -2.1684e-04 2.9351e-02 1.9075e-04 0.0000e+00
8.2804e-01 2.5000e-01 -5.8925e-02 -2.1684e-04 2.9351e-02 1.9075e-04 0.0000e+00
8.2804e-01 2.6562e-01 -5.8924e-02 -2.1684e-04 2.9351e-02 1.9074e-04 0.0000e+00
8.2804e-01 2.8125e-01 -5.8924e-02 -2.1684e-04 2.9351e-02 1.9074e-04 0.0000e+00
8.2804e-01 2.9688e-01 -5.8924e-02 -2.1684e-04 2.9351e-02 1.9074e-04 0.0000e+00
8.2804e-01 3.1250e-01 -5.8924e-02 -2.1684e-04 2.9351e-02 1.9074e-04 0.0000e+00
8.2804e-01 3.2812e-01 -5.8924e-02 -2.1683e-04 2.9350e-02 1.9073e-04 0.0000e+00
8.2804e-01 3.4375e-01 -5.8923e-02 -2.1683e-04 2.9350e-02 1.9073e-04 0.0000e+00
8.2804e-01 3.5938e-01 -5.8923e-02 -2.1683e-04 2.9350e-02 1.9073e-04 0.0000e+00
8.2804e-01 3.7500e-01 -5.8923e-02 -2.1683e-04 2.9350e-02 1.9073e-04 0.0000e+00
8.2804e-01 3.9062e-01 -5.8923e-02 -2.1683e-04 2.9350e-02 1.9072e-04 0.0000e+00
8.2804e-01 4.0625e-01 -5.8922e-02 -2.1683e-04 2.9350e-02 1.9072e-04 0.0000e+00
8.2804e-01 4.2188e-01 -5.8922e-02 -2.1683e-04 2.9350e-02 1.9072e-04 0.0000e+00
8.2804e-01 4.3750e-01 -5.8922e-02 -2.1682e-04 2.9350e-02 1.9071e-04 0.0000e+00
8.2804e-01 4.5312e-01 -5.8921e-02 -2.1682e-04 2.9350e-02 1.9071e-04 0.0000e+00
8.2804e-01 4.6875e-01 -5.8921e-02 -2.1682e-04 2.9350e-02 1.9071e-04 0.0000e+00
8.2804e-01 4.8438e-01 -5.8921e-02 -2.1682e-04 2.9349e-02 1.9070e-04 0.0000e+00
8.2804e-01 5.0000e-01 -5.8920e-02 -2.1682e-04 2.9349e-02 1.9070e-04 0.0000e+00
8.2804e-01 5.1562e-01 -5.8920e-02 -2.1681e-04 2.9349e-02 1.9070e-04 0.0000e+00
8.2804e-01 5.3125e-01 -5.8920e-02 -2.1681e-04 2.9349e-02 1.9069e-04 0.0000e+00
8.2804e-01 5.4688e-01 -5.8919e-02 -2.1681e-04 2.9349e-02 1.9069e-04 0.0000e+00
8.2804e-01 5.6250e-01 -5.8919e-02 -2.1681e-04 2.9349e-02 1.9068e-04 0.0000e+00
8.2804e-01 5.7812e-01 -5.8919e-02 -2.1681e-04 2.9349e-02 1.9068e-04 0.0000e+00
8.2804e-01 5.9375e-01 -5.8918e-02 -2.1680e-04 2.9349e-02 1.9067e-04 0.0000e+00
8.2804e-01 6.0938e-01 -5.8918e-02 -2.1680e-04 2.9348e-02 1.9067e-04 0.0000e+00
8.2804e-01 6.2500e-01 -5.8917e-02 -2.1680e-04 2.9348e-02 1.9066e-04 0.0000e+00
8.2804e-01 6.4062e-01 -5.8917e-02 -2.1680e-04 2.9348e-02 1.9066e-04 0.0000e+00
8.2804e-01 6.5625e-01 -5.8916e-02 -2.1679e-04 2.9348e-02 1.9065e-04 0.0000e+00
8.2804e-01 6.7188e-01 -5.8916e-02 -2.1679e-04 2.9348e-02 1.9065e-04 0.0000e+00
8.2804e-01 6.8750e-01 -5.8915e-02 -2.1679e-04 2.9348e-02 1.9064e-04 0.0000e+00
8.2804e-01 7.0312e-01 -5.8915e-02 -2.1678e-04 2.9347e-02 1.9064e-04 0.0000e+00
8.2804e-01 7.1875e-01 -5.8914e-02 -2.1678e-04 2.9347e-02 1.9063e-04 0.0000e+00
8.2804e-01 7.3438e-01 -5.8914e-02 -2.1678e-04 2.9347e-02 1.9063e-04 0.0000e+00
8.2804e-01 7.5000e-01 -5.8913e-02 -2.1678e-04 2.9347e-02 1.9062e-04 0.0000e+00
8.2804e-01 7.6562e-01 -5.8913e-02 -2.1677e-04 2.9347e-02 1.9062e-04 0.0000e+00
8.2804e-01 7.8125e-01 -5.8912e-02 -2.1677e-04 2.9347e-02 1.9061e-04 0.0000e+00
8.2804e-01 7.9688e-01 -5.8912e-02 -2.1677e-04 2.9346e-02 1.9060e-04 0.0000e+00
8.2804e-01 8.1250e-01 -5.8911e-02 -2.1676e-04 2.9346e-02 1.9060e-04 0.0000e+00
8.2804e-01 8.2812e-01 -5.8911e-02 -2.1676e-04 2.9346e-02 1.9059e-04 0.0000e+00
8.2804e-01 8.4375e-01 -5.8910e-02 -2.1676e-04 2.9346e-02 1.9058e-04 0.0000e+00
8.2804e-01 8.5938e-01 -5.8910e-02 -2.1675e-04 2.9346e-02 1.9058e-04 0.0000e+00
8.2804e-01 8.7500e-01 -5.8909e-02 -2.1675e-04 2.9345e-02 1.9057e-04 0.0000e+00
8.2804e-01 8.9062e-01 -5.8908e-02 -2.1675e-04 2.9345e-02 1.9056e-04 0.0000e+00
8.2804e-01 9.0625e-01 -5.8908e-02 -2.1674e-04 2.9345e-02 1.9056e-04 0.0000e+00
