   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
5.00000e+14 2.28153e-01 2.29763e-01 1.23986e+01 6.99954e-02 3.98426e-01 1.71574e-03 7.14574e-03 8.97203e-02 0.00000e+00 0.00000e+00 2.87659e-02 5.93965e-02 -1.85198e-03 1.04864e-01 3.28611e-01 9.83423e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.3435e-02 4.2188e-01 -1.6439e-01 -2.1308e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 4.3750e-01 -1.6439e-01 -2.1308e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 4.5312e-01 -1.6439e-01 -2.1308e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 4.6875e-01 -1.6439e-01 -2.1308e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 4.8438e-01 -1.6439e-01 -2.1308e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 5.0000e-01 -1.6439e-01 -2.1308e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 5.1562e-01 -1.6439e-01 -2.1308e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 5.3125e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 5.4688e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 5.6250e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 5.7812e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 5.9375e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 6.0938e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 6.2500e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 6.4062e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 6.5625e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 6.7188e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 6.8750e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 7.0312e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 7.1875e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 7.3438e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 7.5000e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 7.6562e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 7.8125e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 7.9688e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 8.1250e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 8.2812e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0575e+34
2.3435e-02 8.4375e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0574e+34
2.3435e-02 8.5938e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0574e+34
2.3435e-02 8.7500e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0574e+34
2.3435e-02 8.9062e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0574e+34
2.3435e-02 9.0625e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0574e+34
2.3435e-02 9.2188e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0574e+34
2.3435e-02 9.3750e-01 -1.6439e-01 -2.1307e-03 8.1129e-02 7.3304e-03 1.0574e+34
2.3435e-02 9.5312e-01 -1.6439e-01 -2.1307e-03 8.1128e-02 7.3304e-03 1.0574e+34
2.3435e-02 9.6875e-01 -1.6439e-01 -2.1307e-03 8.1128e-02 7.3304e-03 1.0574e+34
2.3435e-02 9.8438e-01 -1.6439e-01 -2.1306e-03 8.1128e-02 7.3303e-03 1.0574e+34
2.3435e-02 1.0000e+00 -1.6439e-01 -2.1303e-03 8.1128e-02 7.3302e-03 1.0574e+34
3.1247e-02 0.0000e+00 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 1.5625e-02 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 3.1250e-02 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 4.6875e-02 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 6.2500e-02 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 7.8125e-02 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 9.3750e-02 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 1.0938e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 1.2500e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 1.4062e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 1.5625e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 1.7188e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 1.8750e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 2.0312e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 2.1875e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 2.3438e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 2.5000e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 2.6562e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 2.8125e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 2.9688e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 3.1250e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 3.2812e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 3.4375e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3188e-03 1.0540e+34
3.1247e-02 3.5938e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 3.7500e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 3.9062e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 4.0625e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 4.2188e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 4.3750e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 4.5312e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 4.6875e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 4.8438e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 5.0000e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 5.1562e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 5.3125e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 5.4688e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 5.6250e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 5.7812e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 5.9375e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 6.0938e-01 -1.6424e-01 -2.1256e-03 8.1059e-02 7.3187e-03 1.0540e+34
3.1247e-02 6.2500e-01 -1.6424e-01 -2.1256e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 6.4062e-01 -1.6424e-01 -2.1256e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 6.5625e-01 -1.6424e-01 -2.1256e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 6.7188e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 6.8750e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 7.0312e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 7.1875e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 7.3438e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 7.5000e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 7.6562e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 7.8125e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 7.9688e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 8.1250e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3187e-03 1.0540e+34
3.1247e-02 8.2812e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0540e+34
3.1247e-02 8.4375e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0540e+34
3.1247e-02 8.5938e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0540e+34
3.1247e-02 8.7500e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0540e+34
3.1247e-02 8.9062e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0540e+34
3.1247e-02 9.0625e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0539e+34
3.1247e-02 9.2188e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0539e+34
3.1247e-02 9.3750e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0539e+34
3.1247e-02 9.5312e-01 -1.6424e-01 -2.1255e-03 8.1058e-02 7.3186e-03 1.0539e+34
3.1247e-02 9.6875e-01 -1.6424e-01 -2.1254e-03 8.1057e-02 7.3186e-03 1.0539e+34
3.1247e-02 9.8438e-01 -1.6424e-01 -2.1253e-03 8.1057e-02 7.3186e-03 1.0539e+34
3.1247e-02 1.0000e+00 -1.6424e-01 -2.1251e-03 8.1058e-02 7.3185e-03 1.0539e+34
3.9059e-02 0.0000e+00 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 1.5625e-02 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 3.1250e-02 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 4.6875e-02 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 6.2500e-02 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 7.8125e-02 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 9.3750e-02 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 1.0938e-01 -1.6410e-01 -2.1208e-03 8.0988e-02 7.3087e-03 1.0505e+34
3.9059e-02 1.2500e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 1.4062e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 1.5625e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 1.7188e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 1.8750e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 2.0312e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 2.1875e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 2.3438e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 2.5000e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 2.6562e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 2.8125e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 2.9688e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 3.1250e-01 -1.6410e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 3.2812e-01 -1.6409e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 3.4375e-01 -1.6409e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 3.5938e-01 -1.6409e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 3.7500e-01 -1.6409e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 3.9062e-01 -1.6409e-01 -2.1208e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 4.0625e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 4.2188e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3087e-03 1.0505e+34
3.9059e-02 4.3750e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 4.5312e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 4.6875e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 4.8438e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 5.0000e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 5.1562e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 5.3125e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 5.4688e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 5.6250e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 5.7812e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 5.9375e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 6.0938e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 6.2500e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 6.4062e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 6.5625e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 6.7188e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 6.8750e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 7.0312e-01 -1.6409e-01 -2.1207e-03 8.0987e-02 7.3086e-03 1.0505e+34
3.9059e-02 7.1875e-01 -1.6409e-01 -2.1207e-03 8.0986e-02 7.3086e-03 1.0505e+34
3.9059e-02 7.3438e-01 -1.6409e-01 -2.1207e-03 8.0986e-02 7.3085e-03 1.0505e+34
3.9059e-02 7.5000e-01 -1.6409e-01 -2.1207e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 7.6562e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 7.8125e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 7.9688e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 8.1250e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 8.2812e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 8.4375e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 8.5938e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 8.7500e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 8.9062e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 9.0625e-01 -1.6409e-01 -2.1205e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 9.2188e-01 -1.6409e-01 -2.1205e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 9.3750e-01 -1.6409e-01 -2.1206e-03 8.0986e-02 7.3085e-03 1.0504e+34
3.9059e-02 9.5312e-01 -1.6409e-01 -2.1206e-03 8.0985e-02 7.3085e-03 1.0504e+34
3.9059e-02 9.6875e-01 -1.6409e-01 -2.1205e-03 8.0985e-02 7.3085e-03 1.0504e+34
3.9059e-02 9.8438e-01 -1.6409e-01 -2.1203e-03 8.0985e-02 7.3084e-03 1.0504e+34
3.9059e-02 1.0000e+00 -1.6409e-01 -2.1198e-03 8.0985e-02 7.3082e-03 1.0504e+34
4.6870e-02 0.0000e+00 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 1.5625e-02 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 3.1250e-02 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 4.6875e-02 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 6.2500e-02 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 7.8125e-02 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 9.3750e-02 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 1.0938e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 1.2500e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 1.4062e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 1.5625e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 1.7188e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 1.8750e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 2.0312e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 2.1875e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 2.3438e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 2.5000e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 2.6562e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 2.8125e-01 -1.6387e-01 -2.1128e-03 8.0877e-02 7.2906e-03 1.0451e+34
4.6870e-02 2.9688e-01 -1.6387e-01 -2.1128e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 3.1250e-01 -1.6387e-01 -2.1128e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 3.2812e-01 -1.6387e-01 -2.1127e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 3.4375e-01 -1.6387e-01 -2.1127e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 3.5938e-01 -1.6387e-01 -2.1127e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 3.7500e-01 -1.6387e-01 -2.1127e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 3.9062e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 4.0625e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 4.2188e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2906e-03 1.0451e+34
4.6870e-02 4.3750e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0451e+34
4.6870e-02 4.5312e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0451e+34
4.6870e-02 4.6875e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0451e+34
4.6870e-02 4.8438e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0451e+34
4.6870e-02 5.0000e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 5.1562e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 5.3125e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 5.4688e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 5.6250e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 5.7812e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 5.9375e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 6.0938e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 6.2500e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 6.4062e-01 -1.6386e-01 -2.1127e-03 8.0876e-02 7.2905e-03 1.0450e+34
4.6870e-02 6.5625e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 6.7188e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 6.8750e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 7.0312e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 7.1875e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 7.3438e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 7.5000e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 7.6562e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 7.8125e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 7.9688e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 8.1250e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2904e-03 1.0450e+34
4.6870e-02 8.2812e-01 -1.6386e-01 -2.1126e-03 8.0875e-02 7.2903e-03 1.0450e+34
4.6870e-02 8.4375e-01 -1.6386e-01 -2.1125e-03 8.0875e-02 7.2903e-03 1.0449e+34
4.6870e-02 8.5938e-01 -1.6386e-01 -2.1125e-03 8.0874e-02 7.2903e-03 1.0449e+34
4.6870e-02 8.7500e-01 -1.6386e-01 -2.1125e-03 8.0874e-02 7.2903e-03 1.0449e+34
4.6870e-02 8.9062e-01 -1.6386e-01 -2.1125e-03 8.0874e-02 7.2903e-03 1.0449e+34
4.6870e-02 9.0625e-01 -1.6386e-01 -2.1125e-03 8.0874e-02 7.2903e-03 1.0449e+34
4.6870e-02 9.2188e-01 -1.6386e-01 -2.1124e-03 8.0874e-02 7.2903e-03 1.0449e+34
4.6870e-02 9.3750e-01 -1.6386e-01 -2.1124e-03 8.0874e-02 7.2903e-03 1.0449e+34
4.6870e-02 9.5312e-01 -1.6386e-01 -2.1124e-03 8.0874e-02 7.2903e-03 1.0449e+34
4.6870e-02 9.6875e-01 -1.6386e-01 -2.1124e-03 8.0873e-02 7.2902e-03 1.0449e+34
4.6870e-02 9.8438e-01 -1.6386e-01 -2.1122e-03 8.0873e-02 7.2902e-03 1.0449e+34
4.6870e-02 1.0000e+00 -1.6386e-01 -2.1118e-03 8.0874e-02 7.2900e-03 1.0449e+34
5.4682e-02 0.0000e+00 -1.6363e-01 -2.1051e-03 8.0764e-02 7.2743e-03 1.0396e+34
5.4682e-02 1.5625e-02 -1.6363e-01 -2.1051e-03 8.0764e-02 7.2743e-03 1.0396e+34
5.4682e-02 3.1250e-02 -1.6363e-01 -2.1051e-03 8.0764e-02 7.2743e-03 1.0396e+34
