   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
1.50000e+15 1.78490e+00 2.09239e+00 1.03652e+01 1.99992e-01 1.44062e+00 4.02878e-03 3.79684e-01 1.66849e+00 4.45868e+00 6.49985e+00 4.30561e-01 5.74834e-01 2.92508e-01 6.25256e-01 2.04279e-01 9.86551e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
9.2959e-01 3.7500e-01 -5.2992e-02 -1.7555e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 3.9062e-01 -5.2992e-02 -1.7555e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 4.0625e-01 -5.2992e-02 -1.7555e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 4.2188e-01 -5.2992e-02 -1.7555e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 4.3750e-01 -5.2992e-02 -1.7555e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 4.5312e-01 -5.2992e-02 -1.7555e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 4.6875e-01 -5.2992e-02 -1.7555e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 4.8438e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 5.0000e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 5.1562e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 5.3125e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 5.4688e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 5.6250e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7228e-05 0.0000e+00
9.2959e-01 5.7812e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 5.9375e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 6.0938e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 6.2500e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 6.4062e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 6.5625e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 6.7188e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 6.8750e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 7.0312e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 7.1875e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 7.3438e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7227e-05 0.0000e+00
9.2959e-01 7.5000e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 7.6562e-01 -5.2992e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 7.8125e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 7.9688e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 8.1250e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 8.2812e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 8.4375e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 8.5938e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7226e-05 0.0000e+00
9.2959e-01 8.7500e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7225e-05 0.0000e+00
9.2959e-01 8.9062e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7225e-05 0.0000e+00
9.2959e-01 9.0625e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7225e-05 0.0000e+00
9.2959e-01 9.2188e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7225e-05 0.0000e+00
9.2959e-01 9.3750e-01 -5.2991e-02 -1.7554e-04 2.6407e-02 4.7225e-05 0.0000e+00
9.2959e-01 9.5312e-01 -5.2991e-02 -1.7554e-04 2.6408e-02 4.7225e-05 0.0000e+00
9.2959e-01 9.6875e-01 -5.2991e-02 -1.7554e-04 2.6408e-02 4.7225e-05 0.0000e+00
9.2959e-01 9.8438e-01 -5.2991e-02 -1.7554e-04 2.6408e-02 4.7224e-05 0.0000e+00
9.2959e-01 1.0000e+00 -5.2991e-02 -1.7554e-04 2.6408e-02 4.7223e-05 0.0000e+00
9.3741e-01 0.0000e+00 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 1.5625e-02 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 3.1250e-02 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 4.6875e-02 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 6.2500e-02 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 7.8125e-02 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 9.3750e-02 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 1.0938e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 1.2500e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 1.4062e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 1.5625e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 1.7188e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 1.8750e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 2.0312e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 2.1875e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 2.3438e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 2.5000e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 2.6562e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 2.8125e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 2.9688e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 3.1250e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 3.2812e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 3.4375e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 3.5938e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 3.7500e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 3.9062e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 4.0625e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 4.2188e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 4.3750e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 4.5312e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 4.6875e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 4.8438e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 5.0000e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 5.1562e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 5.3125e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 5.4688e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 5.6250e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 5.7812e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 5.9375e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2660e-05 0.0000e+00
9.3741e-01 6.0938e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 6.2500e-01 -4.6737e-02 -1.3645e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 6.4062e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 6.5625e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 6.7188e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 6.8750e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 7.0312e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 7.1875e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 7.3438e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 7.5000e-01 -4.6737e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 7.6562e-01 -4.6736e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 7.8125e-01 -4.6736e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 7.9688e-01 -4.6736e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 8.1250e-01 -4.6736e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 8.2812e-01 -4.6736e-02 -1.3644e-04 2.3299e-02 3.2659e-05 0.0000e+00
9.3741e-01 8.4375e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2659e-05 0.0000e+00
9.3741e-01 8.5938e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2659e-05 0.0000e+00
9.3741e-01 8.7500e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 8.9062e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 9.0625e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 9.2188e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 9.3750e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 9.5312e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 9.6875e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 9.8438e-01 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2658e-05 0.0000e+00
9.3741e-01 1.0000e+00 -4.6736e-02 -1.3644e-04 2.3300e-02 3.2657e-05 0.0000e+00
9.4522e-01 0.0000e+00 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 1.5625e-02 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 3.1250e-02 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 4.6875e-02 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 6.2500e-02 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 7.8125e-02 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 9.3750e-02 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 1.0938e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 1.2500e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 1.4062e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 1.5625e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 1.7188e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 1.8750e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 2.0312e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 2.1875e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 2.3438e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 2.5000e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 2.6562e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 2.8125e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 2.9688e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 3.1250e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 3.2812e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 3.4375e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 3.5938e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 3.7500e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 3.9062e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 4.0625e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 4.2188e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 4.3750e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 4.5312e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 4.6875e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 4.8438e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 5.0000e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 5.1562e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 5.3125e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 5.4688e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 5.6250e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 5.7812e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1560e-05 0.0000e+00
9.4522e-01 5.9375e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 6.0938e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 6.2500e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 6.4062e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 6.5625e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 6.7188e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 6.8750e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 7.0312e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 7.1875e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 7.3438e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 7.5000e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 7.6562e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 7.8125e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 7.9688e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 8.1250e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 8.2812e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 8.4375e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 8.5938e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 8.7500e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 8.9062e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 9.0625e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 9.2188e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 9.3750e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 9.5312e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 9.6875e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 9.8438e-01 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1559e-05 0.0000e+00
9.4522e-01 1.0000e+00 -4.0582e-02 -1.0279e-04 2.0239e-02 2.1558e-05 0.0000e+00
9.5303e-01 0.0000e+00 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.5625e-02 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 3.1250e-02 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 4.6875e-02 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 6.2500e-02 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.8125e-02 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 9.3750e-02 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.0938e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.2500e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.4062e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.5625e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.7188e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.8750e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 2.0312e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 2.1875e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 2.3438e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 2.5000e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 2.6562e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 2.8125e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 2.9688e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 3.1250e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 3.2812e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 3.4375e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 3.5938e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 3.7500e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 3.9062e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 4.0625e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 4.2188e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 4.3750e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 4.5312e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 4.6875e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 4.8438e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 5.0000e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 5.1562e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 5.3125e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 5.4688e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 5.6250e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 5.7812e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 5.9375e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 6.0938e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 6.2500e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 6.4062e-01 -3.4522e-02 -7.4332e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 6.5625e-01 -3.4522e-02 -7.4331e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 6.7188e-01 -3.4522e-02 -7.4331e-05 1.7223e-02 1.3374e-05 0.0000e+00
9.5303e-01 6.8750e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.0312e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.1875e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.3438e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.5000e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.6562e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.8125e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 7.9688e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 8.1250e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 8.2812e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 8.4375e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 8.5938e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 8.7500e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 8.9062e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 9.0625e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 9.2188e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 9.3750e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 9.5312e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 9.6875e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 9.8438e-01 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
9.5303e-01 1.0000e+00 -3.4522e-02 -7.4331e-05 1.7224e-02 1.3374e-05 0.0000e+00
